sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4891;pms5003;3917;6.698;3.322;2024-08-01T09:22:09.524592+00:00;P1;48.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:22:09.524592+00:00;P0;26.50
4892;DHT22;3917;6.698;3.322;2024-08-01T09:22:25.693929+00:00;humidity;75.00
4892;DHT22;3917;6.698;3.322;2024-08-01T09:22:25.693929+00:00;temperature;30.90
4891;pms5003;3917;6.698;3.322;2024-08-01T09:23:18.037856+00:00;P2;43.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:23:18.037856+00:00;P1;53.50
4891;pms5003;3917;6.698;3.322;2024-08-01T09:23:18.037856+00:00;P0;28.75
4891;pms5003;3917;6.698;3.322;2024-08-01T09:31:33.827260+00:00;P2;38.36
4891;pms5003;3917;6.698;3.322;2024-08-01T09:31:33.827260+00:00;P1;46.73
4891;pms5003;3917;6.698;3.322;2024-08-01T09:31:33.827260+00:00;P0;25.18
4892;DHT22;3917;6.698;3.322;2024-08-01T09:31:47.651297+00:00;humidity;75.40
4892;DHT22;3917;6.698;3.322;2024-08-01T09:31:47.651297+00:00;temperature;30.30
4891;pms5003;3917;6.698;3.322;2024-08-01T09:32:41.315971+00:00;P2;47.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:32:41.315971+00:00;P1;58.60
4891;pms5003;3917;6.698;3.322;2024-08-01T09:32:41.315971+00:00;P0;30.20
4892;DHT22;3917;6.698;3.322;2024-08-01T09:33:16.952632+00:00;humidity;76.10
4892;DHT22;3917;6.698;3.322;2024-08-01T09:33:16.952632+00:00;temperature;30.30
4891;pms5003;3917;6.698;3.322;2024-08-01T09:33:55.754858+00:00;P2;40.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:33:55.754858+00:00;P1;49.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:33:55.754858+00:00;P0;26.00
4892;DHT22;3917;6.698;3.322;2024-08-01T09:34:09.865308+00:00;humidity;75.60
4892;DHT22;3917;6.698;3.322;2024-08-01T09:34:09.865308+00:00;temperature;30.40
4891;pms5003;3917;6.698;3.322;2024-08-01T09:35:02.762881+00:00;P2;41.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:35:02.762881+00:00;P1;49.50
4891;pms5003;3917;6.698;3.322;2024-08-01T09:35:02.762881+00:00;P0;27.50
4892;DHT22;3917;6.698;3.322;2024-08-01T09:35:41.577716+00:00;humidity;74.90
4892;DHT22;3917;6.698;3.322;2024-08-01T09:35:41.577716+00:00;temperature;30.70
4891;pms5003;3917;6.698;3.322;2024-08-01T09:36:16.985992+00:00;P2;40.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:36:16.985992+00:00;P1;48.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:36:16.985992+00:00;P0;27.00
4892;DHT22;3917;6.698;3.322;2024-08-01T09:36:30.904082+00:00;humidity;73.80
4892;DHT22;3917;6.698;3.322;2024-08-01T09:36:30.904082+00:00;temperature;31.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:46:15.208673+00:00;P2;31.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:46:15.208673+00:00;P1;34.50
4891;pms5003;3917;6.698;3.322;2024-08-01T09:46:15.208673+00:00;P0;20.50
4892;DHT22;3917;6.698;3.322;2024-08-01T09:46:24.765392+00:00;humidity;71.80
4892;DHT22;3917;6.698;3.322;2024-08-01T09:46:24.765392+00:00;temperature;31.50
4891;pms5003;3917;6.698;3.322;2024-08-01T09:48:13.539236+00:00;P2;30.67
4891;pms5003;3917;6.698;3.322;2024-08-01T09:48:13.539236+00:00;P1;35.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:48:13.539236+00:00;P0;20.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:51:18.400374+00:00;P2;32.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:51:18.400374+00:00;P1;37.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:51:18.400374+00:00;P0;22.50
4891;pms5003;3917;6.698;3.322;2024-08-01T09:54:33.759576+00:00;P2;32.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:54:33.759576+00:00;P1;35.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:54:33.759576+00:00;P0;20.67
4891;pms5003;3917;6.698;3.322;2024-08-01T09:55:37.111841+00:00;P2;31.50
4891;pms5003;3917;6.698;3.322;2024-08-01T09:55:37.111841+00:00;P1;37.50
4891;pms5003;3917;6.698;3.322;2024-08-01T09:55:37.111841+00:00;P0;22.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:56:41.286825+00:00;P2;29.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:56:41.286825+00:00;P1;32.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:56:41.286825+00:00;P0;20.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:58:06.661170+00:00;P2;26.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:58:06.661170+00:00;P1;27.67
4891;pms5003;3917;6.698;3.322;2024-08-01T09:58:06.661170+00:00;P0;19.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:59:07.510344+00:00;P2;33.00
4891;pms5003;3917;6.698;3.322;2024-08-01T09:59:07.510344+00:00;P1;37.50
4891;pms5003;3917;6.698;3.322;2024-08-01T09:59:07.510344+00:00;P0;20.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:00:28.640465+00:00;P2;32.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:00:28.640465+00:00;P1;33.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:00:28.640465+00:00;P0;22.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:03:36.953664+00:00;P2;29.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:03:36.953664+00:00;P1;32.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:03:36.953664+00:00;P0;19.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:04:47.087336+00:00;P2;28.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:04:47.087336+00:00;P1;32.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:04:47.087336+00:00;P0;19.67
4891;pms5003;3917;6.698;3.322;2024-08-01T10:05:57.940218+00:00;P2;23.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:05:57.940218+00:00;P1;26.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:05:57.940218+00:00;P0;15.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:07:22.647269+00:00;P2;28.80
4891;pms5003;3917;6.698;3.322;2024-08-01T10:07:22.647269+00:00;P1;29.20
4891;pms5003;3917;6.698;3.322;2024-08-01T10:07:22.647269+00:00;P0;18.20
4891;pms5003;3917;6.698;3.322;2024-08-01T10:08:25.464297+00:00;P2;23.67
4891;pms5003;3917;6.698;3.322;2024-08-01T10:08:25.464297+00:00;P1;26.67
4891;pms5003;3917;6.698;3.322;2024-08-01T10:08:25.464297+00:00;P0;15.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:09:41.502191+00:00;P2;24.75
4891;pms5003;3917;6.698;3.322;2024-08-01T10:09:41.502191+00:00;P1;25.75
4891;pms5003;3917;6.698;3.322;2024-08-01T10:09:41.502191+00:00;P0;17.25
4891;pms5003;3917;6.698;3.322;2024-08-01T10:15:07.233674+00:00;P2;26.50
4891;pms5003;3917;6.698;3.322;2024-08-01T10:15:07.233674+00:00;P1;29.50
4891;pms5003;3917;6.698;3.322;2024-08-01T10:15:07.233674+00:00;P0;19.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:20:15.002470+00:00;P2;28.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:20:15.002470+00:00;P1;31.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:20:15.002470+00:00;P0;20.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:21:13.956168+00:00;P2;26.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:21:13.956168+00:00;P1;31.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:21:13.956168+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-08-01T10:21:59.309599+00:00;humidity;68.40
4892;DHT22;3917;6.698;3.322;2024-08-01T10:21:59.309599+00:00;temperature;32.80
4891;pms5003;3917;6.698;3.322;2024-08-01T10:24:59.875340+00:00;P2;30.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:24:59.875340+00:00;P1;32.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:24:59.875340+00:00;P0;19.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:26:21.894106+00:00;P2;28.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:26:21.894106+00:00;P1;29.50
4891;pms5003;3917;6.698;3.322;2024-08-01T10:26:21.894106+00:00;P0;18.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:27:23.136420+00:00;P2;21.25
4891;pms5003;3917;6.698;3.322;2024-08-01T10:27:23.136420+00:00;P1;21.25
4891;pms5003;3917;6.698;3.322;2024-08-01T10:27:23.136420+00:00;P0;14.25
4891;pms5003;3917;6.698;3.322;2024-08-01T10:30:28.396215+00:00;P2;23.20
4891;pms5003;3917;6.698;3.322;2024-08-01T10:30:28.396215+00:00;P1;26.60
4891;pms5003;3917;6.698;3.322;2024-08-01T10:30:28.396215+00:00;P0;16.20
4892;DHT22;3917;6.698;3.322;2024-08-01T10:31:03.137539+00:00;humidity;65.80
4892;DHT22;3917;6.698;3.322;2024-08-01T10:31:03.137539+00:00;temperature;33.60
4891;pms5003;3917;6.698;3.322;2024-08-01T10:34:06.169681+00:00;P2;28.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:34:06.169681+00:00;P1;31.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:34:06.169681+00:00;P0;19.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:35:32.418107+00:00;P2;26.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:35:32.418107+00:00;P1;28.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:35:32.418107+00:00;P0;18.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:36:40.348125+00:00;P2;23.67
4891;pms5003;3917;6.698;3.322;2024-08-01T10:36:40.348125+00:00;P1;26.33
4891;pms5003;3917;6.698;3.322;2024-08-01T10:36:40.348125+00:00;P0;16.67
4891;pms5003;3917;6.698;3.322;2024-08-01T10:38:01.900402+00:00;P2;23.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:38:01.900402+00:00;P1;23.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:38:01.900402+00:00;P0;15.67
4891;pms5003;3917;6.698;3.322;2024-08-01T10:38:43.359077+00:00;P2;24.67
4891;pms5003;3917;6.698;3.322;2024-08-01T10:38:43.359077+00:00;P1;27.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:38:43.359077+00:00;P0;17.00
4892;DHT22;3917;6.698;3.322;2024-08-01T10:39:03.973952+00:00;humidity;67.70
4892;DHT22;3917;6.698;3.322;2024-08-01T10:39:03.973952+00:00;temperature;32.80
4891;pms5003;3917;6.698;3.322;2024-08-01T10:40:14.130031+00:00;P2;29.33
4891;pms5003;3917;6.698;3.322;2024-08-01T10:40:14.130031+00:00;P1;32.67
4891;pms5003;3917;6.698;3.322;2024-08-01T10:40:14.130031+00:00;P0;20.33
4891;pms5003;3917;6.698;3.322;2024-08-01T10:41:39.419343+00:00;P2;30.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:41:39.419343+00:00;P1;36.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:41:39.419343+00:00;P0;20.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:44:59.265608+00:00;P2;35.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:44:59.265608+00:00;P1;39.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:44:59.265608+00:00;P0;22.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:45:40.762704+00:00;P2;29.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:45:40.762704+00:00;P1;34.67
4891;pms5003;3917;6.698;3.322;2024-08-01T10:45:40.762704+00:00;P0;18.67
4892;DHT22;3917;6.698;3.322;2024-08-01T10:45:55.482292+00:00;humidity;71.40
4892;DHT22;3917;6.698;3.322;2024-08-01T10:45:55.482292+00:00;temperature;31.30
4891;pms5003;3917;6.698;3.322;2024-08-01T10:47:55.377679+00:00;P2;30.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:47:55.377679+00:00;P1;33.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:47:55.377679+00:00;P0;20.00
4892;DHT22;3917;6.698;3.322;2024-08-01T10:48:20.100502+00:00;humidity;72.50
4892;DHT22;3917;6.698;3.322;2024-08-01T10:48:20.100502+00:00;temperature;31.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:49:08.594436+00:00;P2;29.50
4891;pms5003;3917;6.698;3.322;2024-08-01T10:49:08.594436+00:00;P1;29.50
4891;pms5003;3917;6.698;3.322;2024-08-01T10:49:08.594436+00:00;P0;18.50
4892;DHT22;3917;6.698;3.322;2024-08-01T10:49:22.204975+00:00;humidity;72.90
4892;DHT22;3917;6.698;3.322;2024-08-01T10:49:22.204975+00:00;temperature;30.90
4891;pms5003;3917;6.698;3.322;2024-08-01T10:50:26.884594+00:00;P2;28.50
4891;pms5003;3917;6.698;3.322;2024-08-01T10:50:26.884594+00:00;P1;30.50
4891;pms5003;3917;6.698;3.322;2024-08-01T10:50:26.884594+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-08-01T10:50:40.496883+00:00;humidity;73.10
4892;DHT22;3917;6.698;3.322;2024-08-01T10:50:40.496883+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-08-01T10:51:31.679679+00:00;P2;30.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:51:31.679679+00:00;P1;32.50
4891;pms5003;3917;6.698;3.322;2024-08-01T10:51:31.679679+00:00;P0;20.00
4892;DHT22;3917;6.698;3.322;2024-08-01T10:51:45.222824+00:00;humidity;73.40
4892;DHT22;3917;6.698;3.322;2024-08-01T10:51:45.222824+00:00;temperature;30.70
4891;pms5003;3917;6.698;3.322;2024-08-01T10:52:38.485560+00:00;P2;27.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:52:38.485560+00:00;P1;28.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:52:38.485560+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-08-01T10:52:51.994828+00:00;humidity;73.80
4892;DHT22;3917;6.698;3.322;2024-08-01T10:52:51.994828+00:00;temperature;30.60
4891;pms5003;3917;6.698;3.322;2024-08-01T10:53:44.846466+00:00;P2;23.33
4891;pms5003;3917;6.698;3.322;2024-08-01T10:53:44.846466+00:00;P1;23.33
4891;pms5003;3917;6.698;3.322;2024-08-01T10:53:44.846466+00:00;P0;16.33
4892;DHT22;3917;6.698;3.322;2024-08-01T10:53:58.500507+00:00;humidity;74.10
4892;DHT22;3917;6.698;3.322;2024-08-01T10:53:58.500507+00:00;temperature;30.50
4891;pms5003;3917;6.698;3.322;2024-08-01T10:54:49.957148+00:00;P2;25.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:54:49.957148+00:00;P1;26.25
4891;pms5003;3917;6.698;3.322;2024-08-01T10:54:49.957148+00:00;P0;15.00
4892;DHT22;3917;6.698;3.322;2024-08-01T10:55:07.899737+00:00;humidity;74.10
4892;DHT22;3917;6.698;3.322;2024-08-01T10:55:07.899737+00:00;temperature;30.40
4891;pms5003;3917;6.698;3.322;2024-08-01T10:55:59.694466+00:00;P2;26.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:55:59.694466+00:00;P1;27.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:55:59.694466+00:00;P0;18.50
4892;DHT22;3917;6.698;3.322;2024-08-01T10:56:13.427279+00:00;humidity;74.40
4892;DHT22;3917;6.698;3.322;2024-08-01T10:56:13.427279+00:00;temperature;30.40
4891;pms5003;3917;6.698;3.322;2024-08-01T10:57:05.309576+00:00;P2;30.25
4891;pms5003;3917;6.698;3.322;2024-08-01T10:57:05.309576+00:00;P1;32.25
4891;pms5003;3917;6.698;3.322;2024-08-01T10:57:05.309576+00:00;P0;18.00
4892;DHT22;3917;6.698;3.322;2024-08-01T10:57:18.985482+00:00;humidity;74.50
4892;DHT22;3917;6.698;3.322;2024-08-01T10:57:18.985482+00:00;temperature;30.30
4891;pms5003;3917;6.698;3.322;2024-08-01T10:58:10.677991+00:00;P2;30.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:58:10.677991+00:00;P1;31.67
4891;pms5003;3917;6.698;3.322;2024-08-01T10:58:10.677991+00:00;P0;20.00
4892;DHT22;3917;6.698;3.322;2024-08-01T10:58:24.747614+00:00;humidity;74.70
4892;DHT22;3917;6.698;3.322;2024-08-01T10:58:24.747614+00:00;temperature;30.30
4891;pms5003;3917;6.698;3.322;2024-08-01T10:59:20.773685+00:00;P2;25.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:59:20.773685+00:00;P1;30.00
4891;pms5003;3917;6.698;3.322;2024-08-01T10:59:20.773685+00:00;P0;18.00
4892;DHT22;3917;6.698;3.322;2024-08-01T10:59:34.325462+00:00;humidity;74.70
4892;DHT22;3917;6.698;3.322;2024-08-01T10:59:34.325462+00:00;temperature;30.30
4891;pms5003;3917;6.698;3.322;2024-08-01T11:00:34.712112+00:00;P2;25.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:00:34.712112+00:00;P1;28.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:00:34.712112+00:00;P0;17.00
4892;DHT22;3917;6.698;3.322;2024-08-01T11:00:48.368872+00:00;humidity;75.20
4892;DHT22;3917;6.698;3.322;2024-08-01T11:00:48.368872+00:00;temperature;30.20
4891;pms5003;3917;6.698;3.322;2024-08-01T11:09:16.775149+00:00;P2;27.64
4891;pms5003;3917;6.698;3.322;2024-08-01T11:09:16.775149+00:00;P1;32.55
4891;pms5003;3917;6.698;3.322;2024-08-01T11:09:16.775149+00:00;P0;17.64
4892;DHT22;3917;6.698;3.322;2024-08-01T11:09:32.113457+00:00;humidity;76.50
4892;DHT22;3917;6.698;3.322;2024-08-01T11:09:32.113457+00:00;temperature;29.90
4891;pms5003;3917;6.698;3.322;2024-08-01T11:10:24.617197+00:00;P2;30.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:10:24.617197+00:00;P1;34.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:10:24.617197+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-08-01T11:10:39.553205+00:00;humidity;77.00
4892;DHT22;3917;6.698;3.322;2024-08-01T11:10:39.553205+00:00;temperature;29.80
4891;pms5003;3917;6.698;3.322;2024-08-01T11:11:31.477442+00:00;P2;30.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:11:31.477442+00:00;P1;34.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:11:31.477442+00:00;P0;20.00
4892;DHT22;3917;6.698;3.322;2024-08-01T11:11:44.997290+00:00;humidity;77.00
4892;DHT22;3917;6.698;3.322;2024-08-01T11:11:44.997290+00:00;temperature;29.90
4891;pms5003;3917;6.698;3.322;2024-08-01T11:12:37.172986+00:00;P2;29.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:12:37.172986+00:00;P1;31.50
4891;pms5003;3917;6.698;3.322;2024-08-01T11:12:37.172986+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-08-01T11:12:50.826624+00:00;humidity;76.60
4892;DHT22;3917;6.698;3.322;2024-08-01T11:12:50.826624+00:00;temperature;30.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:13:43.596372+00:00;P2;30.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:13:43.596372+00:00;P1;33.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:13:43.596372+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-08-01T11:13:57.002629+00:00;humidity;76.50
4892;DHT22;3917;6.698;3.322;2024-08-01T11:13:57.002629+00:00;temperature;30.10
4891;pms5003;3917;6.698;3.322;2024-08-01T11:14:49.870809+00:00;P2;24.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:14:49.870809+00:00;P1;29.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:14:49.870809+00:00;P0;16.75
4892;DHT22;3917;6.698;3.322;2024-08-01T11:15:06.730612+00:00;humidity;76.00
4892;DHT22;3917;6.698;3.322;2024-08-01T11:15:06.730612+00:00;temperature;30.10
4891;pms5003;3917;6.698;3.322;2024-08-01T11:16:05.576799+00:00;P2;24.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:16:05.576799+00:00;P1;24.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:16:05.576799+00:00;P0;18.00
4892;DHT22;3917;6.698;3.322;2024-08-01T11:16:23.778543+00:00;humidity;75.50
4892;DHT22;3917;6.698;3.322;2024-08-01T11:16:23.778543+00:00;temperature;30.20
4891;pms5003;3917;6.698;3.322;2024-08-01T11:17:17.944638+00:00;P2;26.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:17:17.944638+00:00;P1;27.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:17:17.944638+00:00;P0;16.00
4892;DHT22;3917;6.698;3.322;2024-08-01T11:17:33.545588+00:00;humidity;75.30
4892;DHT22;3917;6.698;3.322;2024-08-01T11:17:33.545588+00:00;temperature;30.30
4891;pms5003;3917;6.698;3.322;2024-08-01T11:18:26.586970+00:00;P2;24.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:18:26.586970+00:00;P1;26.67
4891;pms5003;3917;6.698;3.322;2024-08-01T11:18:26.586970+00:00;P0;14.00
4892;DHT22;3917;6.698;3.322;2024-08-01T11:18:41.555889+00:00;humidity;75.00
4892;DHT22;3917;6.698;3.322;2024-08-01T11:18:41.555889+00:00;temperature;30.30
4891;pms5003;3917;6.698;3.322;2024-08-01T11:19:52.512781+00:00;P2;25.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:19:52.512781+00:00;P1;25.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:19:52.512781+00:00;P0;16.00
4892;DHT22;3917;6.698;3.322;2024-08-01T11:20:06.218416+00:00;humidity;74.60
4892;DHT22;3917;6.698;3.322;2024-08-01T11:20:06.218416+00:00;temperature;30.40
4891;pms5003;3917;6.698;3.322;2024-08-01T11:21:05.092965+00:00;P2;26.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:21:05.092965+00:00;P1;26.33
4891;pms5003;3917;6.698;3.322;2024-08-01T11:21:05.092965+00:00;P0;17.33
4892;DHT22;3917;6.698;3.322;2024-08-01T11:21:37.892122+00:00;humidity;74.40
4892;DHT22;3917;6.698;3.322;2024-08-01T11:21:37.892122+00:00;temperature;30.70
4891;pms5003;3917;6.698;3.322;2024-08-01T11:22:24.135293+00:00;P2;27.33
4891;pms5003;3917;6.698;3.322;2024-08-01T11:22:24.135293+00:00;P1;28.33
4891;pms5003;3917;6.698;3.322;2024-08-01T11:22:24.135293+00:00;P0;17.33
4892;DHT22;3917;6.698;3.322;2024-08-01T11:22:40.836800+00:00;humidity;73.90
4892;DHT22;3917;6.698;3.322;2024-08-01T11:22:40.836800+00:00;temperature;31.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:23:33.594404+00:00;P2;24.33
4891;pms5003;3917;6.698;3.322;2024-08-01T11:23:33.594404+00:00;P1;27.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:23:33.594404+00:00;P0;17.67
4892;DHT22;3917;6.698;3.322;2024-08-01T11:23:47.192621+00:00;humidity;73.00
4892;DHT22;3917;6.698;3.322;2024-08-01T11:23:47.192621+00:00;temperature;31.30
4891;pms5003;3917;6.698;3.322;2024-08-01T11:24:38.805284+00:00;P2;21.67
4891;pms5003;3917;6.698;3.322;2024-08-01T11:24:38.805284+00:00;P1;24.00
4891;pms5003;3917;6.698;3.322;2024-08-01T11:24:38.805284+00:00;P0;16.00
4892;DHT22;3917;6.698;3.322;2024-08-01T11:24:52.844441+00:00;humidity;71.90
4892;DHT22;3917;6.698;3.322;2024-08-01T11:24:52.844441+00:00;temperature;31.60
