sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4891;pms5003;3917;6.698;3.322;2024-05-05T20:39:39.665227+00:00;P2;27.25
4891;pms5003;3917;6.698;3.322;2024-05-05T20:39:39.665227+00:00;P1;29.75
4891;pms5003;3917;6.698;3.322;2024-05-05T20:39:39.665227+00:00;P0;17.25
4892;DHT22;3917;6.698;3.322;2024-05-05T20:39:53.698772+00:00;humidity;84.10
4892;DHT22;3917;6.698;3.322;2024-05-05T20:39:53.698772+00:00;temperature;31.50
4891;pms5003;3917;6.698;3.322;2024-05-05T20:40:46.098986+00:00;P2;32.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:40:46.098986+00:00;P1;37.33
4891;pms5003;3917;6.698;3.322;2024-05-05T20:40:46.098986+00:00;P0;22.00
4892;DHT22;3917;6.698;3.322;2024-05-05T20:40:59.541379+00:00;humidity;84.00
4892;DHT22;3917;6.698;3.322;2024-05-05T20:40:59.541379+00:00;temperature;31.50
4891;pms5003;3917;6.698;3.322;2024-05-05T20:41:50.730182+00:00;P2;27.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:41:50.730182+00:00;P1;28.50
4891;pms5003;3917;6.698;3.322;2024-05-05T20:41:50.730182+00:00;P0;16.50
4892;DHT22;3917;6.698;3.322;2024-05-05T20:42:03.940748+00:00;humidity;83.90
4892;DHT22;3917;6.698;3.322;2024-05-05T20:42:03.940748+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T20:42:55.122226+00:00;P2;18.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:42:55.122226+00:00;P1;18.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:42:55.122226+00:00;P0;11.00
4892;DHT22;3917;6.698;3.322;2024-05-05T20:43:12.665643+00:00;humidity;83.80
4892;DHT22;3917;6.698;3.322;2024-05-05T20:43:12.665643+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T20:44:06.084004+00:00;P2;24.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:44:06.084004+00:00;P1;24.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:44:06.084004+00:00;P0;15.00
4892;DHT22;3917;6.698;3.322;2024-05-05T20:44:19.278563+00:00;humidity;83.60
4892;DHT22;3917;6.698;3.322;2024-05-05T20:44:19.278563+00:00;temperature;31.50
4891;pms5003;3917;6.698;3.322;2024-05-05T20:45:10.559759+00:00;P2;27.75
4891;pms5003;3917;6.698;3.322;2024-05-05T20:45:10.559759+00:00;P1;32.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:45:10.559759+00:00;P0;19.25
4892;DHT22;3917;6.698;3.322;2024-05-05T20:45:23.857980+00:00;humidity;83.80
4892;DHT22;3917;6.698;3.322;2024-05-05T20:45:23.857980+00:00;temperature;31.50
4891;pms5003;3917;6.698;3.322;2024-05-05T20:46:15.050592+00:00;P2;38.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:46:15.050592+00:00;P1;48.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:46:15.050592+00:00;P0;24.00
4892;DHT22;3917;6.698;3.322;2024-05-05T20:46:36.572827+00:00;humidity;84.00
4892;DHT22;3917;6.698;3.322;2024-05-05T20:46:36.572827+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T20:47:28.534977+00:00;P2;32.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:47:28.534977+00:00;P1;36.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:47:28.534977+00:00;P0;20.00
4892;DHT22;3917;6.698;3.322;2024-05-05T20:47:43.338914+00:00;humidity;84.20
4892;DHT22;3917;6.698;3.322;2024-05-05T20:47:43.338914+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T20:48:35.349507+00:00;P2;29.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:48:35.349507+00:00;P1;32.67
4891;pms5003;3917;6.698;3.322;2024-05-05T20:48:35.349507+00:00;P0;20.00
4892;DHT22;3917;6.698;3.322;2024-05-05T20:48:50.431077+00:00;humidity;84.10
4892;DHT22;3917;6.698;3.322;2024-05-05T20:48:50.431077+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T20:49:48.897328+00:00;P2;32.50
4891;pms5003;3917;6.698;3.322;2024-05-05T20:49:48.897328+00:00;P1;39.50
4891;pms5003;3917;6.698;3.322;2024-05-05T20:49:48.897328+00:00;P0;23.00
4892;DHT22;3917;6.698;3.322;2024-05-05T20:50:02.947242+00:00;humidity;84.10
4892;DHT22;3917;6.698;3.322;2024-05-05T20:50:02.947242+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T20:50:58.383040+00:00;P2;33.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:50:58.383040+00:00;P1;38.33
4891;pms5003;3917;6.698;3.322;2024-05-05T20:50:58.383040+00:00;P0;22.67
4892;DHT22;3917;6.698;3.322;2024-05-05T20:51:11.705484+00:00;humidity;84.30
4892;DHT22;3917;6.698;3.322;2024-05-05T20:51:11.705484+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T20:52:04.882425+00:00;P2;28.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:52:04.882425+00:00;P1;29.50
4891;pms5003;3917;6.698;3.322;2024-05-05T20:52:04.882425+00:00;P0;18.00
4892;DHT22;3917;6.698;3.322;2024-05-05T20:52:18.555428+00:00;humidity;84.40
4892;DHT22;3917;6.698;3.322;2024-05-05T20:52:18.555428+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T20:53:11.559363+00:00;P2;30.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:53:11.559363+00:00;P1;31.33
4891;pms5003;3917;6.698;3.322;2024-05-05T20:53:11.559363+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-05-05T20:53:24.964820+00:00;humidity;84.30
4892;DHT22;3917;6.698;3.322;2024-05-05T20:53:24.964820+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T20:54:17.062613+00:00;P2;28.25
4891;pms5003;3917;6.698;3.322;2024-05-05T20:54:17.062613+00:00;P1;31.25
4891;pms5003;3917;6.698;3.322;2024-05-05T20:54:17.062613+00:00;P0;17.25
4892;DHT22;3917;6.698;3.322;2024-05-05T20:54:30.340880+00:00;humidity;84.30
4892;DHT22;3917;6.698;3.322;2024-05-05T20:54:30.340880+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T20:55:28.713460+00:00;P2;26.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:55:28.713460+00:00;P1;28.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:55:28.713460+00:00;P0;17.00
4892;DHT22;3917;6.698;3.322;2024-05-05T20:55:41.915897+00:00;humidity;84.40
4892;DHT22;3917;6.698;3.322;2024-05-05T20:55:41.915897+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T20:56:33.602947+00:00;P2;31.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:56:33.602947+00:00;P1;33.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:56:33.602947+00:00;P0;20.00
4892;DHT22;3917;6.698;3.322;2024-05-05T20:56:46.834877+00:00;humidity;84.30
4892;DHT22;3917;6.698;3.322;2024-05-05T20:56:46.834877+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T20:57:37.964680+00:00;P2;31.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:57:37.964680+00:00;P1;32.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:57:37.964680+00:00;P0;21.00
4892;DHT22;3917;6.698;3.322;2024-05-05T20:57:51.206718+00:00;humidity;84.30
4892;DHT22;3917;6.698;3.322;2024-05-05T20:57:51.206718+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T20:58:42.394639+00:00;P2;28.67
4891;pms5003;3917;6.698;3.322;2024-05-05T20:58:42.394639+00:00;P1;32.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:58:42.394639+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-05-05T20:58:55.662856+00:00;humidity;84.40
4892;DHT22;3917;6.698;3.322;2024-05-05T20:58:55.662856+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T20:59:46.942621+00:00;P2;33.00
4891;pms5003;3917;6.698;3.322;2024-05-05T20:59:46.942621+00:00;P1;36.50
4891;pms5003;3917;6.698;3.322;2024-05-05T20:59:46.942621+00:00;P0;21.25
4892;DHT22;3917;6.698;3.322;2024-05-05T21:00:05.083592+00:00;humidity;84.30
4892;DHT22;3917;6.698;3.322;2024-05-05T21:00:05.083592+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T21:00:56.312414+00:00;P2;27.67
4891;pms5003;3917;6.698;3.322;2024-05-05T21:00:56.312414+00:00;P1;28.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:00:56.312414+00:00;P0;18.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:01:09.577359+00:00;humidity;84.30
4892;DHT22;3917;6.698;3.322;2024-05-05T21:01:09.577359+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T21:02:00.500768+00:00;P2;29.67
4891;pms5003;3917;6.698;3.322;2024-05-05T21:02:00.500768+00:00;P1;30.67
4891;pms5003;3917;6.698;3.322;2024-05-05T21:02:00.500768+00:00;P0;20.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:02:13.711580+00:00;humidity;84.30
4892;DHT22;3917;6.698;3.322;2024-05-05T21:02:13.711580+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T21:03:04.991121+00:00;P2;28.67
4891;pms5003;3917;6.698;3.322;2024-05-05T21:03:04.991121+00:00;P1;31.67
4891;pms5003;3917;6.698;3.322;2024-05-05T21:03:04.991121+00:00;P0;19.67
4892;DHT22;3917;6.698;3.322;2024-05-05T21:03:19.091064+00:00;humidity;84.30
4892;DHT22;3917;6.698;3.322;2024-05-05T21:03:19.091064+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T21:04:10.533906+00:00;P2;30.33
4891;pms5003;3917;6.698;3.322;2024-05-05T21:04:10.533906+00:00;P1;35.33
4891;pms5003;3917;6.698;3.322;2024-05-05T21:04:10.533906+00:00;P0;20.67
4892;DHT22;3917;6.698;3.322;2024-05-05T21:04:23.953659+00:00;humidity;84.40
4892;DHT22;3917;6.698;3.322;2024-05-05T21:04:23.953659+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T21:05:17.945667+00:00;P2;31.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:05:17.945667+00:00;P1;34.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:05:17.945667+00:00;P0;21.50
4892;DHT22;3917;6.698;3.322;2024-05-05T21:05:31.142537+00:00;humidity;84.40
4892;DHT22;3917;6.698;3.322;2024-05-05T21:05:31.142537+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T21:06:22.665520+00:00;P2;29.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:06:22.665520+00:00;P1;29.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:06:22.665520+00:00;P0;20.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:06:35.943256+00:00;humidity;84.50
4892;DHT22;3917;6.698;3.322;2024-05-05T21:06:35.943256+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T21:07:28.203600+00:00;P2;31.75
4891;pms5003;3917;6.698;3.322;2024-05-05T21:07:28.203600+00:00;P1;34.75
4891;pms5003;3917;6.698;3.322;2024-05-05T21:07:28.203600+00:00;P0;19.75
4892;DHT22;3917;6.698;3.322;2024-05-05T21:07:41.617039+00:00;humidity;84.60
4892;DHT22;3917;6.698;3.322;2024-05-05T21:07:41.617039+00:00;temperature;31.30
4891;pms5003;3917;6.698;3.322;2024-05-05T21:08:34.211501+00:00;P2;30.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:08:34.211501+00:00;P1;32.75
4891;pms5003;3917;6.698;3.322;2024-05-05T21:08:34.211501+00:00;P0;20.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:08:50.186460+00:00;humidity;84.70
4892;DHT22;3917;6.698;3.322;2024-05-05T21:08:50.186460+00:00;temperature;31.30
4891;pms5003;3917;6.698;3.322;2024-05-05T21:09:41.432513+00:00;P2;28.67
4891;pms5003;3917;6.698;3.322;2024-05-05T21:09:41.432513+00:00;P1;28.67
4891;pms5003;3917;6.698;3.322;2024-05-05T21:09:41.432513+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:09:54.682377+00:00;humidity;84.80
4892;DHT22;3917;6.698;3.322;2024-05-05T21:09:54.682377+00:00;temperature;31.30
4891;pms5003;3917;6.698;3.322;2024-05-05T21:12:11.553343+00:00;P2;22.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:12:11.553343+00:00;P1;22.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:12:11.553343+00:00;P0;14.50
4892;DHT22;3917;6.698;3.322;2024-05-05T21:12:24.750342+00:00;humidity;84.70
4892;DHT22;3917;6.698;3.322;2024-05-05T21:12:24.750342+00:00;temperature;31.30
4891;pms5003;3917;6.698;3.322;2024-05-05T21:13:18.211001+00:00;P2;22.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:13:18.211001+00:00;P1;24.25
4891;pms5003;3917;6.698;3.322;2024-05-05T21:13:18.211001+00:00;P0;16.25
4892;DHT22;3917;6.698;3.322;2024-05-05T21:13:31.776496+00:00;humidity;84.60
4892;DHT22;3917;6.698;3.322;2024-05-05T21:13:31.776496+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T21:14:22.922643+00:00;P2;25.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:14:22.922643+00:00;P1;28.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:14:22.922643+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:14:36.184735+00:00;humidity;84.60
4892;DHT22;3917;6.698;3.322;2024-05-05T21:14:36.184735+00:00;temperature;31.30
4891;pms5003;3917;6.698;3.322;2024-05-05T21:15:27.842040+00:00;P2;27.60
4891;pms5003;3917;6.698;3.322;2024-05-05T21:15:27.842040+00:00;P1;29.60
4891;pms5003;3917;6.698;3.322;2024-05-05T21:15:27.842040+00:00;P0;18.60
4892;DHT22;3917;6.698;3.322;2024-05-05T21:15:41.125951+00:00;humidity;84.70
4892;DHT22;3917;6.698;3.322;2024-05-05T21:15:41.125951+00:00;temperature;31.40
4891;pms5003;3917;6.698;3.322;2024-05-05T21:16:32.284268+00:00;P2;28.67
4891;pms5003;3917;6.698;3.322;2024-05-05T21:16:32.284268+00:00;P1;28.67
4891;pms5003;3917;6.698;3.322;2024-05-05T21:16:32.284268+00:00;P0;21.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:16:45.603030+00:00;humidity;84.70
4892;DHT22;3917;6.698;3.322;2024-05-05T21:16:45.603030+00:00;temperature;31.30
4892;DHT22;3917;6.698;3.322;2024-05-05T21:18:02.125951+00:00;humidity;84.80
4892;DHT22;3917;6.698;3.322;2024-05-05T21:18:02.125951+00:00;temperature;31.30
4891;pms5003;3917;6.698;3.322;2024-05-05T21:18:53.354861+00:00;P2;25.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:18:53.354861+00:00;P1;25.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:18:53.354861+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:19:06.661122+00:00;humidity;84.70
4892;DHT22;3917;6.698;3.322;2024-05-05T21:19:06.661122+00:00;temperature;31.30
4891;pms5003;3917;6.698;3.322;2024-05-05T21:19:58.682892+00:00;P2;28.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:19:58.682892+00:00;P1;30.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:19:58.682892+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:20:11.912534+00:00;humidity;84.50
4892;DHT22;3917;6.698;3.322;2024-05-05T21:20:11.912534+00:00;temperature;31.30
4891;pms5003;3917;6.698;3.322;2024-05-05T21:21:03.071997+00:00;P2;23.50
4891;pms5003;3917;6.698;3.322;2024-05-05T21:21:03.071997+00:00;P1;28.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:21:03.071997+00:00;P0;16.50
4892;DHT22;3917;6.698;3.322;2024-05-05T21:21:16.354065+00:00;humidity;84.50
4892;DHT22;3917;6.698;3.322;2024-05-05T21:21:16.354065+00:00;temperature;31.30
4891;pms5003;3917;6.698;3.322;2024-05-05T21:22:07.603399+00:00;P2;24.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:22:07.603399+00:00;P1;27.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:22:07.603399+00:00;P0;15.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:22:20.859889+00:00;humidity;84.50
4892;DHT22;3917;6.698;3.322;2024-05-05T21:22:20.859889+00:00;temperature;31.30
4891;pms5003;3917;6.698;3.322;2024-05-05T21:23:14.181733+00:00;P2;20.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:23:14.181733+00:00;P1;22.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:23:14.181733+00:00;P0;15.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:23:27.366323+00:00;humidity;84.40
4892;DHT22;3917;6.698;3.322;2024-05-05T21:23:27.366323+00:00;temperature;31.30
4891;pms5003;3917;6.698;3.322;2024-05-05T21:24:18.512997+00:00;P2;22.33
4891;pms5003;3917;6.698;3.322;2024-05-05T21:24:18.512997+00:00;P1;24.33
4891;pms5003;3917;6.698;3.322;2024-05-05T21:24:18.512997+00:00;P0;15.33
4892;DHT22;3917;6.698;3.322;2024-05-05T21:24:31.743291+00:00;humidity;84.40
4892;DHT22;3917;6.698;3.322;2024-05-05T21:24:31.743291+00:00;temperature;31.30
4891;pms5003;3917;6.698;3.322;2024-05-05T21:25:22.891293+00:00;P2;23.67
4891;pms5003;3917;6.698;3.322;2024-05-05T21:25:22.891293+00:00;P1;26.67
4891;pms5003;3917;6.698;3.322;2024-05-05T21:25:22.891293+00:00;P0;17.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:25:40.752585+00:00;humidity;84.40
4892;DHT22;3917;6.698;3.322;2024-05-05T21:25:40.752585+00:00;temperature;31.30
4891;pms5003;3917;6.698;3.322;2024-05-05T21:26:31.878868+00:00;P2;27.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:26:31.878868+00:00;P1;31.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:26:31.878868+00:00;P0;17.50
4892;DHT22;3917;6.698;3.322;2024-05-05T21:26:45.152753+00:00;humidity;84.50
4892;DHT22;3917;6.698;3.322;2024-05-05T21:26:45.152753+00:00;temperature;31.30
4891;pms5003;3917;6.698;3.322;2024-05-05T21:27:36.332168+00:00;P2;25.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:27:36.332168+00:00;P1;26.50
4891;pms5003;3917;6.698;3.322;2024-05-05T21:27:36.332168+00:00;P0;17.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:27:49.595406+00:00;humidity;84.70
4892;DHT22;3917;6.698;3.322;2024-05-05T21:27:49.595406+00:00;temperature;31.20
4891;pms5003;3917;6.698;3.322;2024-05-05T21:28:40.940637+00:00;P2;29.50
4891;pms5003;3917;6.698;3.322;2024-05-05T21:28:40.940637+00:00;P1;35.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:28:40.940637+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:28:54.181264+00:00;humidity;84.70
4892;DHT22;3917;6.698;3.322;2024-05-05T21:28:54.181264+00:00;temperature;31.20
4891;pms5003;3917;6.698;3.322;2024-05-05T21:29:45.356593+00:00;P2;27.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:29:45.356593+00:00;P1;30.33
4891;pms5003;3917;6.698;3.322;2024-05-05T21:29:45.356593+00:00;P0;19.33
4892;DHT22;3917;6.698;3.322;2024-05-05T21:29:58.621470+00:00;humidity;84.70
4892;DHT22;3917;6.698;3.322;2024-05-05T21:29:58.621470+00:00;temperature;31.20
4891;pms5003;3917;6.698;3.322;2024-05-05T21:30:51.796854+00:00;P2;32.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:30:51.796854+00:00;P1;34.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:30:51.796854+00:00;P0;20.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:31:04.990500+00:00;humidity;84.80
4892;DHT22;3917;6.698;3.322;2024-05-05T21:31:04.990500+00:00;temperature;31.20
4891;pms5003;3917;6.698;3.322;2024-05-05T21:31:56.320639+00:00;P2;30.67
4891;pms5003;3917;6.698;3.322;2024-05-05T21:31:56.320639+00:00;P1;32.67
4891;pms5003;3917;6.698;3.322;2024-05-05T21:31:56.320639+00:00;P0;19.67
4892;DHT22;3917;6.698;3.322;2024-05-05T21:32:09.616110+00:00;humidity;84.80
4892;DHT22;3917;6.698;3.322;2024-05-05T21:32:09.616110+00:00;temperature;31.20
4891;pms5003;3917;6.698;3.322;2024-05-05T21:33:00.788149+00:00;P2;26.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:33:00.788149+00:00;P1;26.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:33:00.788149+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:33:14.076312+00:00;humidity;84.70
4892;DHT22;3917;6.698;3.322;2024-05-05T21:33:14.076312+00:00;temperature;31.20
4891;pms5003;3917;6.698;3.322;2024-05-05T21:34:05.253467+00:00;P2;30.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:34:05.253467+00:00;P1;30.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:34:05.253467+00:00;P0;19.50
4892;DHT22;3917;6.698;3.322;2024-05-05T21:34:18.576684+00:00;humidity;84.60
4892;DHT22;3917;6.698;3.322;2024-05-05T21:34:18.576684+00:00;temperature;31.20
4891;pms5003;3917;6.698;3.322;2024-05-05T21:35:09.692908+00:00;P2;28.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:35:09.692908+00:00;P1;28.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:35:09.692908+00:00;P0;20.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:35:22.985352+00:00;humidity;84.50
4892;DHT22;3917;6.698;3.322;2024-05-05T21:35:22.985352+00:00;temperature;31.20
4891;pms5003;3917;6.698;3.322;2024-05-05T21:36:16.293507+00:00;P2;28.50
4891;pms5003;3917;6.698;3.322;2024-05-05T21:36:16.293507+00:00;P1;32.50
4891;pms5003;3917;6.698;3.322;2024-05-05T21:36:16.293507+00:00;P0;18.50
4892;DHT22;3917;6.698;3.322;2024-05-05T21:36:29.464723+00:00;humidity;84.60
4892;DHT22;3917;6.698;3.322;2024-05-05T21:36:29.464723+00:00;temperature;31.20
4891;pms5003;3917;6.698;3.322;2024-05-05T21:37:20.735717+00:00;P2;21.67
4891;pms5003;3917;6.698;3.322;2024-05-05T21:37:20.735717+00:00;P1;21.67
4891;pms5003;3917;6.698;3.322;2024-05-05T21:37:20.735717+00:00;P0;14.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:37:34.682427+00:00;humidity;84.50
4892;DHT22;3917;6.698;3.322;2024-05-05T21:37:34.682427+00:00;temperature;31.20
4891;pms5003;3917;6.698;3.322;2024-05-05T21:38:25.924352+00:00;P2;23.50
4891;pms5003;3917;6.698;3.322;2024-05-05T21:38:25.924352+00:00;P1;26.50
4891;pms5003;3917;6.698;3.322;2024-05-05T21:38:25.924352+00:00;P0;15.25
4892;DHT22;3917;6.698;3.322;2024-05-05T21:38:39.195219+00:00;humidity;84.30
4892;DHT22;3917;6.698;3.322;2024-05-05T21:38:39.195219+00:00;temperature;31.30
4891;pms5003;3917;6.698;3.322;2024-05-05T21:39:30.431880+00:00;P2;22.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:39:30.431880+00:00;P1;25.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:39:30.431880+00:00;P0;16.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:39:43.716323+00:00;humidity;84.10
4892;DHT22;3917;6.698;3.322;2024-05-05T21:39:43.716323+00:00;temperature;31.30
4891;pms5003;3917;6.698;3.322;2024-05-05T21:40:34.880163+00:00;P2;28.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:40:34.880163+00:00;P1;28.50
4891;pms5003;3917;6.698;3.322;2024-05-05T21:40:34.880163+00:00;P0;20.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:40:48.165411+00:00;humidity;84.20
4892;DHT22;3917;6.698;3.322;2024-05-05T21:40:48.165411+00:00;temperature;31.30
4891;pms5003;3917;6.698;3.322;2024-05-05T21:41:41.454396+00:00;P2;27.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:41:41.454396+00:00;P1;28.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:41:41.454396+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:41:54.631516+00:00;humidity;84.30
4892;DHT22;3917;6.698;3.322;2024-05-05T21:41:54.631516+00:00;temperature;31.20
4891;pms5003;3917;6.698;3.322;2024-05-05T21:42:45.781430+00:00;P2;28.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:42:45.781430+00:00;P1;30.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:42:45.781430+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:42:59.111918+00:00;humidity;84.50
4892;DHT22;3917;6.698;3.322;2024-05-05T21:42:59.111918+00:00;temperature;31.20
4891;pms5003;3917;6.698;3.322;2024-05-05T21:43:50.255496+00:00;P2;23.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:43:50.255496+00:00;P1;26.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:43:50.255496+00:00;P0;15.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:44:03.513811+00:00;humidity;84.50
4892;DHT22;3917;6.698;3.322;2024-05-05T21:44:03.513811+00:00;temperature;31.20
4891;pms5003;3917;6.698;3.322;2024-05-05T21:44:54.636442+00:00;P2;21.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:44:54.636442+00:00;P1;22.50
4891;pms5003;3917;6.698;3.322;2024-05-05T21:44:54.636442+00:00;P0;13.50
4892;DHT22;3917;6.698;3.322;2024-05-05T21:45:07.894460+00:00;humidity;84.20
4892;DHT22;3917;6.698;3.322;2024-05-05T21:45:07.894460+00:00;temperature;31.20
4891;pms5003;3917;6.698;3.322;2024-05-05T21:45:59.135548+00:00;P2;23.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:45:59.135548+00:00;P1;26.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:45:59.135548+00:00;P0;16.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:46:12.517270+00:00;humidity;84.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:46:12.517270+00:00;temperature;31.20
4891;pms5003;3917;6.698;3.322;2024-05-05T21:47:05.855278+00:00;P2;22.50
4891;pms5003;3917;6.698;3.322;2024-05-05T21:47:05.855278+00:00;P1;27.00
4891;pms5003;3917;6.698;3.322;2024-05-05T21:47:05.855278+00:00;P0;16.00
4892;DHT22;3917;6.698;3.322;2024-05-05T21:47:19.066668+00:00;humidity;83.90
