sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4852;DHT22;3627;6.515;3.400;2024-06-01T05:32:33.906209+00:00;temperature;26.40
4851;pms5003;3627;6.515;3.400;2024-06-01T05:33:25.006242+00:00;P2;207.25
4851;pms5003;3627;6.515;3.400;2024-06-01T05:33:25.006242+00:00;P1;223.75
4851;pms5003;3627;6.515;3.400;2024-06-01T05:33:25.006242+00:00;P0;136.25
4852;DHT22;3627;6.515;3.400;2024-06-01T05:33:38.227003+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:33:38.227003+00:00;temperature;26.50
4851;pms5003;3627;6.515;3.400;2024-06-01T05:34:29.384450+00:00;P2;201.67
4851;pms5003;3627;6.515;3.400;2024-06-01T05:34:29.384450+00:00;P1;224.00
4851;pms5003;3627;6.515;3.400;2024-06-01T05:34:29.384450+00:00;P0;130.67
4852;DHT22;3627;6.515;3.400;2024-06-01T05:34:42.593264+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:34:42.593264+00:00;temperature;26.60
4851;pms5003;3627;6.515;3.400;2024-06-01T05:35:37.484545+00:00;P2;190.33
4851;pms5003;3627;6.515;3.400;2024-06-01T05:35:37.484545+00:00;P1;204.33
4851;pms5003;3627;6.515;3.400;2024-06-01T05:35:37.484545+00:00;P0;125.67
4852;DHT22;3627;6.515;3.400;2024-06-01T05:35:50.704458+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:35:50.704458+00:00;temperature;26.70
4851;pms5003;3627;6.515;3.400;2024-06-01T05:36:41.726980+00:00;P2;190.75
4851;pms5003;3627;6.515;3.400;2024-06-01T05:36:41.726980+00:00;P1;212.50
4851;pms5003;3627;6.515;3.400;2024-06-01T05:36:41.726980+00:00;P0;127.25
4852;DHT22;3627;6.515;3.400;2024-06-01T05:36:54.883552+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:36:54.883552+00:00;temperature;26.80
4851;pms5003;3627;6.515;3.400;2024-06-01T05:37:45.807471+00:00;P2;178.25
4851;pms5003;3627;6.515;3.400;2024-06-01T05:37:45.807471+00:00;P1;192.50
4851;pms5003;3627;6.515;3.400;2024-06-01T05:37:45.807471+00:00;P0;111.50
4852;DHT22;3627;6.515;3.400;2024-06-01T05:37:58.966313+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:37:58.966313+00:00;temperature;26.90
4851;pms5003;3627;6.515;3.400;2024-06-01T05:38:49.897187+00:00;P2;152.00
4851;pms5003;3627;6.515;3.400;2024-06-01T05:38:49.897187+00:00;P1;164.00
4851;pms5003;3627;6.515;3.400;2024-06-01T05:38:49.897187+00:00;P0;97.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:39:03.114692+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:39:03.114692+00:00;temperature;27.00
4851;pms5003;3627;6.515;3.400;2024-06-01T05:39:54.009982+00:00;P2;132.50
4851;pms5003;3627;6.515;3.400;2024-06-01T05:39:54.009982+00:00;P1;140.25
4851;pms5003;3627;6.515;3.400;2024-06-01T05:39:54.009982+00:00;P0;87.75
4852;DHT22;3627;6.515;3.400;2024-06-01T05:40:07.175802+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:40:07.175802+00:00;temperature;27.10
4851;pms5003;3627;6.515;3.400;2024-06-01T05:40:58.134367+00:00;P2;124.00
4851;pms5003;3627;6.515;3.400;2024-06-01T05:40:58.134367+00:00;P1;138.40
4851;pms5003;3627;6.515;3.400;2024-06-01T05:40:58.134367+00:00;P0;80.40
4852;DHT22;3627;6.515;3.400;2024-06-01T05:41:11.315159+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:41:11.315159+00:00;temperature;27.10
4851;pms5003;3627;6.515;3.400;2024-06-01T05:42:02.327788+00:00;P2;118.75
4851;pms5003;3627;6.515;3.400;2024-06-01T05:42:02.327788+00:00;P1;131.75
4851;pms5003;3627;6.515;3.400;2024-06-01T05:42:02.327788+00:00;P0;78.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:42:15.508509+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:42:15.508509+00:00;temperature;27.20
4851;pms5003;3627;6.515;3.400;2024-06-01T05:43:06.366953+00:00;P2;124.50
4851;pms5003;3627;6.515;3.400;2024-06-01T05:43:06.366953+00:00;P1;135.50
4851;pms5003;3627;6.515;3.400;2024-06-01T05:43:06.366953+00:00;P0;81.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:43:19.485776+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:43:19.485776+00:00;temperature;27.20
4851;pms5003;3627;6.515;3.400;2024-06-01T05:44:10.488512+00:00;P2;122.60
4851;pms5003;3627;6.515;3.400;2024-06-01T05:44:10.488512+00:00;P1;130.80
4851;pms5003;3627;6.515;3.400;2024-06-01T05:44:10.488512+00:00;P0;77.40
4852;DHT22;3627;6.515;3.400;2024-06-01T05:44:23.646488+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:44:23.646488+00:00;temperature;27.20
4851;pms5003;3627;6.515;3.400;2024-06-01T05:45:14.554850+00:00;P2;113.33
4851;pms5003;3627;6.515;3.400;2024-06-01T05:45:14.554850+00:00;P1;117.00
4851;pms5003;3627;6.515;3.400;2024-06-01T05:45:14.554850+00:00;P0;70.67
4852;DHT22;3627;6.515;3.400;2024-06-01T05:45:27.735255+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:45:27.735255+00:00;temperature;27.30
4851;pms5003;3627;6.515;3.400;2024-06-01T05:46:20.437787+00:00;P2;101.00
4851;pms5003;3627;6.515;3.400;2024-06-01T05:46:20.437787+00:00;P1;112.00
4851;pms5003;3627;6.515;3.400;2024-06-01T05:46:20.437787+00:00;P0;66.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:46:33.607709+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:46:33.607709+00:00;temperature;27.30
4851;pms5003;3627;6.515;3.400;2024-06-01T05:47:24.606380+00:00;P2;105.00
4851;pms5003;3627;6.515;3.400;2024-06-01T05:47:24.606380+00:00;P1;111.50
4851;pms5003;3627;6.515;3.400;2024-06-01T05:47:24.606380+00:00;P0;66.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:47:37.726957+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:47:37.726957+00:00;temperature;27.40
4851;pms5003;3627;6.515;3.400;2024-06-01T05:48:28.706191+00:00;P2;97.67
4851;pms5003;3627;6.515;3.400;2024-06-01T05:48:28.706191+00:00;P1;112.67
4851;pms5003;3627;6.515;3.400;2024-06-01T05:48:28.706191+00:00;P0;64.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:48:41.867370+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:48:41.867370+00:00;temperature;27.40
4851;pms5003;3627;6.515;3.400;2024-06-01T05:49:32.804455+00:00;P2;102.33
4851;pms5003;3627;6.515;3.400;2024-06-01T05:49:32.804455+00:00;P1;110.67
4851;pms5003;3627;6.515;3.400;2024-06-01T05:49:32.804455+00:00;P0;64.67
4852;DHT22;3627;6.515;3.400;2024-06-01T05:49:45.966763+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:49:45.966763+00:00;temperature;27.50
4851;pms5003;3627;6.515;3.400;2024-06-01T05:50:36.867608+00:00;P2;99.40
4851;pms5003;3627;6.515;3.400;2024-06-01T05:50:36.867608+00:00;P1;108.60
4851;pms5003;3627;6.515;3.400;2024-06-01T05:50:36.867608+00:00;P0;63.60
4852;DHT22;3627;6.515;3.400;2024-06-01T05:50:50.039719+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:50:50.039719+00:00;temperature;27.50
4851;pms5003;3627;6.515;3.400;2024-06-01T05:51:41.056578+00:00;P2;92.00
4851;pms5003;3627;6.515;3.400;2024-06-01T05:51:41.056578+00:00;P1;107.00
4851;pms5003;3627;6.515;3.400;2024-06-01T05:51:41.056578+00:00;P0;61.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:51:54.233746+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:51:54.233746+00:00;temperature;27.50
4851;pms5003;3627;6.515;3.400;2024-06-01T05:52:45.149496+00:00;P2;104.33
4851;pms5003;3627;6.515;3.400;2024-06-01T05:52:45.149496+00:00;P1;113.00
4851;pms5003;3627;6.515;3.400;2024-06-01T05:52:45.149496+00:00;P0;62.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:52:58.304623+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:52:58.304623+00:00;temperature;27.60
4851;pms5003;3627;6.515;3.400;2024-06-01T05:53:49.234366+00:00;P2;102.50
4851;pms5003;3627;6.515;3.400;2024-06-01T05:53:49.234366+00:00;P1;110.00
4851;pms5003;3627;6.515;3.400;2024-06-01T05:53:49.234366+00:00;P0;64.50
4852;DHT22;3627;6.515;3.400;2024-06-01T05:54:02.407062+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:54:02.407062+00:00;temperature;27.60
4851;pms5003;3627;6.515;3.400;2024-06-01T05:54:53.349641+00:00;P2;112.33
4851;pms5003;3627;6.515;3.400;2024-06-01T05:54:53.349641+00:00;P1;125.33
4851;pms5003;3627;6.515;3.400;2024-06-01T05:54:53.349641+00:00;P0;70.67
4852;DHT22;3627;6.515;3.400;2024-06-01T05:55:06.475930+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:55:06.475930+00:00;temperature;27.60
4851;pms5003;3627;6.515;3.400;2024-06-01T05:55:57.386134+00:00;P2;109.00
4851;pms5003;3627;6.515;3.400;2024-06-01T05:55:57.386134+00:00;P1;120.00
4851;pms5003;3627;6.515;3.400;2024-06-01T05:55:57.386134+00:00;P0;69.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:56:10.553409+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:56:10.553409+00:00;temperature;27.60
4851;pms5003;3627;6.515;3.400;2024-06-01T05:57:01.525665+00:00;P2;118.50
4851;pms5003;3627;6.515;3.400;2024-06-01T05:57:01.525665+00:00;P1;130.50
4851;pms5003;3627;6.515;3.400;2024-06-01T05:57:01.525665+00:00;P0;74.75
4852;DHT22;3627;6.515;3.400;2024-06-01T05:57:14.686850+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:57:14.686850+00:00;temperature;27.70
4851;pms5003;3627;6.515;3.400;2024-06-01T05:58:05.706261+00:00;P2;114.00
4851;pms5003;3627;6.515;3.400;2024-06-01T05:58:05.706261+00:00;P1;121.33
4851;pms5003;3627;6.515;3.400;2024-06-01T05:58:05.706261+00:00;P0;73.67
4852;DHT22;3627;6.515;3.400;2024-06-01T05:58:18.895795+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-01T05:58:18.895795+00:00;temperature;27.70
4851;pms5003;3627;6.515;3.400;2024-06-01T05:59:10.196616+00:00;P2;122.00
4851;pms5003;3627;6.515;3.400;2024-06-01T05:59:10.196616+00:00;P1;135.33
4851;pms5003;3627;6.515;3.400;2024-06-01T05:59:10.196616+00:00;P0;74.67
4851;pms5003;3627;6.515;3.400;2024-06-03T05:24:06.215799+00:00;P2;45.33
4851;pms5003;3627;6.515;3.400;2024-06-03T05:24:06.215799+00:00;P1;54.33
4851;pms5003;3627;6.515;3.400;2024-06-03T05:24:06.215799+00:00;P0;32.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:24:19.017338+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:24:19.017338+00:00;temperature;25.50
4851;pms5003;3627;6.515;3.400;2024-06-03T05:25:09.745756+00:00;P2;44.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:25:09.745756+00:00;P1;54.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:25:09.745756+00:00;P0;31.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:25:22.917570+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:25:22.917570+00:00;temperature;25.60
4851;pms5003;3627;6.515;3.400;2024-06-03T05:26:13.808636+00:00;P2;44.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:26:13.808636+00:00;P1;55.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:26:13.808636+00:00;P0;30.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:26:26.954400+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:26:26.954400+00:00;temperature;25.80
4851;pms5003;3627;6.515;3.400;2024-06-03T05:27:17.866350+00:00;P2;44.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:27:17.866350+00:00;P1;53.67
4851;pms5003;3627;6.515;3.400;2024-06-03T05:27:17.866350+00:00;P0;30.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:27:31.036938+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:27:31.036938+00:00;temperature;25.90
4851;pms5003;3627;6.515;3.400;2024-06-03T05:28:21.745782+00:00;P2;43.50
4851;pms5003;3627;6.515;3.400;2024-06-03T05:28:21.745782+00:00;P1;52.50
4851;pms5003;3627;6.515;3.400;2024-06-03T05:28:21.745782+00:00;P0;29.50
4852;DHT22;3627;6.515;3.400;2024-06-03T05:28:34.909051+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:28:34.909051+00:00;temperature;26.10
4851;pms5003;3627;6.515;3.400;2024-06-03T05:29:26.169746+00:00;P2;40.67
4851;pms5003;3627;6.515;3.400;2024-06-03T05:29:26.169746+00:00;P1;49.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:29:26.169746+00:00;P0;29.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:29:39.250924+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:29:39.250924+00:00;temperature;26.30
4851;pms5003;3627;6.515;3.400;2024-06-03T05:30:30.365993+00:00;P2;42.50
4851;pms5003;3627;6.515;3.400;2024-06-03T05:30:30.365993+00:00;P1;50.50
4851;pms5003;3627;6.515;3.400;2024-06-03T05:30:30.365993+00:00;P0;29.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:30:43.538364+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:30:43.538364+00:00;temperature;26.40
4851;pms5003;3627;6.515;3.400;2024-06-03T05:31:34.494350+00:00;P2;43.33
4851;pms5003;3627;6.515;3.400;2024-06-03T05:31:34.494350+00:00;P1;53.67
4851;pms5003;3627;6.515;3.400;2024-06-03T05:31:34.494350+00:00;P0;30.33
4852;DHT22;3627;6.515;3.400;2024-06-03T05:31:47.708086+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:31:47.708086+00:00;temperature;26.50
4851;pms5003;3627;6.515;3.400;2024-06-03T05:32:38.755252+00:00;P2;43.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:32:38.755252+00:00;P1;51.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:32:38.755252+00:00;P0;30.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:32:51.968919+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:32:51.968919+00:00;temperature;26.70
4851;pms5003;3627;6.515;3.400;2024-06-03T05:33:43.077751+00:00;P2;44.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:33:43.077751+00:00;P1;54.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:33:43.077751+00:00;P0;29.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:33:56.346513+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:33:56.346513+00:00;temperature;26.80
4851;pms5003;3627;6.515;3.400;2024-06-03T05:34:47.275369+00:00;P2;40.25
4851;pms5003;3627;6.515;3.400;2024-06-03T05:34:47.275369+00:00;P1;48.75
4851;pms5003;3627;6.515;3.400;2024-06-03T05:34:47.275369+00:00;P0;28.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:35:00.501963+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:35:00.501963+00:00;temperature;26.90
4851;pms5003;3627;6.515;3.400;2024-06-03T05:35:51.927703+00:00;P2;40.50
4851;pms5003;3627;6.515;3.400;2024-06-03T05:35:51.927703+00:00;P1;48.25
4851;pms5003;3627;6.515;3.400;2024-06-03T05:35:51.927703+00:00;P0;27.75
4852;DHT22;3627;6.515;3.400;2024-06-03T05:36:05.132847+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:36:05.132847+00:00;temperature;26.90
4851;pms5003;3627;6.515;3.400;2024-06-03T05:36:56.037784+00:00;P2;41.50
4851;pms5003;3627;6.515;3.400;2024-06-03T05:36:56.037784+00:00;P1;50.75
4851;pms5003;3627;6.515;3.400;2024-06-03T05:36:56.037784+00:00;P0;28.50
4852;DHT22;3627;6.515;3.400;2024-06-03T05:37:09.247232+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:37:09.247232+00:00;temperature;27.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:38:00.219717+00:00;P2;39.67
4851;pms5003;3627;6.515;3.400;2024-06-03T05:38:00.219717+00:00;P1;47.67
4851;pms5003;3627;6.515;3.400;2024-06-03T05:38:00.219717+00:00;P0;28.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:38:13.458329+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:38:13.458329+00:00;temperature;27.10
4851;pms5003;3627;6.515;3.400;2024-06-03T05:39:04.536942+00:00;P2;40.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:39:04.536942+00:00;P1;48.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:39:04.536942+00:00;P0;27.50
4852;DHT22;3627;6.515;3.400;2024-06-03T05:39:17.747380+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:39:17.747380+00:00;temperature;27.20
4851;pms5003;3627;6.515;3.400;2024-06-03T05:40:08.670782+00:00;P2;41.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:40:08.670782+00:00;P1;49.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:40:08.670782+00:00;P0;28.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:40:21.867344+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:40:21.867344+00:00;temperature;27.30
4851;pms5003;3627;6.515;3.400;2024-06-03T05:41:13.101159+00:00;P2;41.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:41:13.101159+00:00;P1;51.50
4851;pms5003;3627;6.515;3.400;2024-06-03T05:41:13.101159+00:00;P0;28.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:41:26.307216+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:41:26.307216+00:00;temperature;27.30
4851;pms5003;3627;6.515;3.400;2024-06-03T05:42:17.376576+00:00;P2;41.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:42:17.376576+00:00;P1;49.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:42:17.376576+00:00;P0;28.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:42:30.595535+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:42:30.595535+00:00;temperature;27.40
4851;pms5003;3627;6.515;3.400;2024-06-03T05:43:21.688385+00:00;P2;42.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:43:21.688385+00:00;P1;49.75
4851;pms5003;3627;6.515;3.400;2024-06-03T05:43:21.688385+00:00;P0;29.75
4852;DHT22;3627;6.515;3.400;2024-06-03T05:43:34.888924+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:43:34.888924+00:00;temperature;27.40
4851;pms5003;3627;6.515;3.400;2024-06-03T05:44:25.966836+00:00;P2;43.67
4851;pms5003;3627;6.515;3.400;2024-06-03T05:44:25.966836+00:00;P1;51.67
4851;pms5003;3627;6.515;3.400;2024-06-03T05:44:25.966836+00:00;P0;29.67
4852;DHT22;3627;6.515;3.400;2024-06-03T05:44:39.169673+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:44:39.169673+00:00;temperature;27.50
4851;pms5003;3627;6.515;3.400;2024-06-03T05:45:30.226737+00:00;P2;43.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:45:30.226737+00:00;P1;53.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:45:30.226737+00:00;P0;30.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:45:43.446942+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:45:43.446942+00:00;temperature;27.60
4851;pms5003;3627;6.515;3.400;2024-06-03T05:46:34.517988+00:00;P2;42.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:46:34.517988+00:00;P1;53.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:46:34.517988+00:00;P0;30.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:46:47.729691+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:46:47.729691+00:00;temperature;27.60
4851;pms5003;3627;6.515;3.400;2024-06-03T05:47:38.671674+00:00;P2;43.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:47:38.671674+00:00;P1;51.25
4851;pms5003;3627;6.515;3.400;2024-06-03T05:47:38.671674+00:00;P0;29.25
4852;DHT22;3627;6.515;3.400;2024-06-03T05:47:51.866255+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:47:51.866255+00:00;temperature;27.60
4851;pms5003;3627;6.515;3.400;2024-06-03T05:48:42.814649+00:00;P2;40.25
4851;pms5003;3627;6.515;3.400;2024-06-03T05:48:42.814649+00:00;P1;48.75
4851;pms5003;3627;6.515;3.400;2024-06-03T05:48:42.814649+00:00;P0;28.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:48:56.054547+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:48:56.054547+00:00;temperature;27.70
4851;pms5003;3627;6.515;3.400;2024-06-03T05:49:46.987095+00:00;P2;43.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:49:46.987095+00:00;P1;51.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:49:46.987095+00:00;P0;30.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:50:00.210275+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:50:00.210275+00:00;temperature;27.70
4851;pms5003;3627;6.515;3.400;2024-06-03T05:50:51.146516+00:00;P2;44.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:50:51.146516+00:00;P1;53.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:50:51.146516+00:00;P0;30.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:51:04.356187+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:51:04.356187+00:00;temperature;27.80
4851;pms5003;3627;6.515;3.400;2024-06-03T05:51:55.326789+00:00;P2;43.50
4851;pms5003;3627;6.515;3.400;2024-06-03T05:51:55.326789+00:00;P1;52.75
4851;pms5003;3627;6.515;3.400;2024-06-03T05:51:55.326789+00:00;P0;30.25
4852;DHT22;3627;6.515;3.400;2024-06-03T05:52:08.536531+00:00;humidity;100.00
4852;DHT22;3627;6.515;3.400;2024-06-03T05:52:08.536531+00:00;temperature;27.80
4851;pms5003;3627;6.515;3.400;2024-06-03T05:52:59.494017+00:00;P2;40.00
4851;pms5003;3627;6.515;3.400;2024-06-03T05:52:59.494017+00:00;P1;47.50
