sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4858;DHT22;3630;6.540;3.297;2025-01-07T11:56:05.103286+00:00;temperature;40.60
4857;pms5003;3630;6.540;3.297;2025-01-07T11:56:55.863684+00:00;P2;40.00
4857;pms5003;3630;6.540;3.297;2025-01-07T11:56:55.863684+00:00;P1;47.25
4857;pms5003;3630;6.540;3.297;2025-01-07T11:56:55.863684+00:00;P0;27.75
4858;DHT22;3630;6.540;3.297;2025-01-07T11:57:09.004261+00:00;humidity;51.50
4858;DHT22;3630;6.540;3.297;2025-01-07T11:57:09.004261+00:00;temperature;40.50
4857;pms5003;3630;6.540;3.297;2025-01-07T11:57:59.727894+00:00;P2;38.50
4857;pms5003;3630;6.540;3.297;2025-01-07T11:57:59.727894+00:00;P1;46.00
4857;pms5003;3630;6.540;3.297;2025-01-07T11:57:59.727894+00:00;P0;26.00
4858;DHT22;3630;6.540;3.297;2025-01-07T11:58:12.870529+00:00;humidity;51.30
4858;DHT22;3630;6.540;3.297;2025-01-07T11:58:12.870529+00:00;temperature;40.00
4857;pms5003;3630;6.540;3.297;2025-01-07T11:59:04.327202+00:00;P2;39.00
4857;pms5003;3630;6.540;3.297;2025-01-07T11:59:04.327202+00:00;P1;47.00
4857;pms5003;3630;6.540;3.297;2025-01-07T11:59:04.327202+00:00;P0;28.00
4858;DHT22;3630;6.540;3.297;2025-01-07T11:59:17.425939+00:00;humidity;53.00
4858;DHT22;3630;6.540;3.297;2025-01-07T11:59:17.425939+00:00;temperature;39.70
4857;pms5003;3630;6.540;3.297;2025-01-07T12:00:23.400447+00:00;P2;38.50
4857;pms5003;3630;6.540;3.297;2025-01-07T12:00:23.400447+00:00;P1;49.50
4857;pms5003;3630;6.540;3.297;2025-01-07T12:00:23.400447+00:00;P0;27.50
4858;DHT22;3630;6.540;3.297;2025-01-07T12:00:36.423124+00:00;humidity;53.30
4858;DHT22;3630;6.540;3.297;2025-01-07T12:00:36.423124+00:00;temperature;39.20
4857;pms5003;3630;6.540;3.297;2025-01-07T12:01:28.005647+00:00;P2;42.00
4857;pms5003;3630;6.540;3.297;2025-01-07T12:01:28.005647+00:00;P1;53.00
4857;pms5003;3630;6.540;3.297;2025-01-07T12:01:28.005647+00:00;P0;27.00
4858;DHT22;3630;6.540;3.297;2025-01-07T12:01:41.121702+00:00;humidity;55.20
4858;DHT22;3630;6.540;3.297;2025-01-07T12:01:41.121702+00:00;temperature;38.30
4858;DHT22;3630;6.540;3.297;2025-01-07T12:03:15.590666+00:00;humidity;55.80
4858;DHT22;3630;6.540;3.297;2025-01-07T12:03:15.590666+00:00;temperature;38.20
4857;pms5003;3630;6.540;3.297;2025-01-07T12:04:09.307290+00:00;P2;40.50
4857;pms5003;3630;6.540;3.297;2025-01-07T12:04:09.307290+00:00;P1;49.00
4857;pms5003;3630;6.540;3.297;2025-01-07T12:04:09.307290+00:00;P0;27.00
4855;pms5003;3629;6.428;3.435;2025-01-08T05:51:47.500612+00:00;P2;50.00
4855;pms5003;3629;6.428;3.435;2025-01-08T05:51:47.500612+00:00;P1;60.75
4855;pms5003;3629;6.428;3.435;2025-01-08T05:51:47.500612+00:00;P0;31.25
4856;DHT22;3629;6.428;3.435;2025-01-08T05:51:57.562182+00:00;humidity;100.00
4856;DHT22;3629;6.428;3.435;2025-01-08T05:51:57.562182+00:00;temperature;27.90
4857;pms5003;3630;6.540;3.297;2025-01-08T05:59:26.056692+00:00;P2;40.50
4857;pms5003;3630;6.540;3.297;2025-01-08T05:59:26.056692+00:00;P1;49.20
4857;pms5003;3630;6.540;3.297;2025-01-08T05:59:26.056692+00:00;P0;26.80
4857;pms5003;3630;6.540;3.297;2025-01-08T10:31:07.381488+00:00;P2;45.75
4857;pms5003;3630;6.540;3.297;2025-01-08T10:31:07.381488+00:00;P1;56.50
4857;pms5003;3630;6.540;3.297;2025-01-08T10:31:07.381488+00:00;P0;29.67
4858;DHT22;3630;6.540;3.297;2025-01-08T10:31:20.293021+00:00;humidity;62.20
4858;DHT22;3630;6.540;3.297;2025-01-08T10:31:20.293021+00:00;temperature;37.30
4857;pms5003;3630;6.540;3.297;2025-01-08T10:32:11.450108+00:00;P2;41.33
4857;pms5003;3630;6.540;3.297;2025-01-08T10:32:11.450108+00:00;P1;50.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:32:11.450108+00:00;P0;25.00
4858;DHT22;3630;6.540;3.297;2025-01-08T10:32:24.351055+00:00;humidity;62.00
4858;DHT22;3630;6.540;3.297;2025-01-08T10:32:24.351055+00:00;temperature;37.80
4857;pms5003;3630;6.540;3.297;2025-01-08T10:33:14.976606+00:00;P2;41.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:33:14.976606+00:00;P1;50.33
4857;pms5003;3630;6.540;3.297;2025-01-08T10:33:14.976606+00:00;P0;28.67
4858;DHT22;3630;6.540;3.297;2025-01-08T10:33:28.153594+00:00;humidity;60.60
4858;DHT22;3630;6.540;3.297;2025-01-08T10:33:28.153594+00:00;temperature;37.80
4857;pms5003;3630;6.540;3.297;2025-01-08T10:34:18.751515+00:00;P2;43.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:34:18.751515+00:00;P1;54.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:34:18.751515+00:00;P0;28.25
4858;DHT22;3630;6.540;3.297;2025-01-08T10:34:31.910933+00:00;humidity;60.00
4858;DHT22;3630;6.540;3.297;2025-01-08T10:34:31.910933+00:00;temperature;37.90
4857;pms5003;3630;6.540;3.297;2025-01-08T10:35:22.926994+00:00;P2;44.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:35:22.926994+00:00;P1;54.60
4857;pms5003;3630;6.540;3.297;2025-01-08T10:35:22.926994+00:00;P0;29.20
4858;DHT22;3630;6.540;3.297;2025-01-08T10:35:36.102024+00:00;humidity;59.50
4858;DHT22;3630;6.540;3.297;2025-01-08T10:35:36.102024+00:00;temperature;37.90
4857;pms5003;3630;6.540;3.297;2025-01-08T10:36:27.895793+00:00;P2;46.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:36:27.895793+00:00;P1;56.50
4857;pms5003;3630;6.540;3.297;2025-01-08T10:36:27.895793+00:00;P0;30.75
4858;DHT22;3630;6.540;3.297;2025-01-08T10:36:40.984621+00:00;humidity;59.90
4858;DHT22;3630;6.540;3.297;2025-01-08T10:36:40.984621+00:00;temperature;37.90
4857;pms5003;3630;6.540;3.297;2025-01-08T10:37:31.950435+00:00;P2;44.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:37:31.950435+00:00;P1;52.25
4857;pms5003;3630;6.540;3.297;2025-01-08T10:37:31.950435+00:00;P0;28.75
4858;DHT22;3630;6.540;3.297;2025-01-08T10:37:45.110818+00:00;humidity;58.90
4858;DHT22;3630;6.540;3.297;2025-01-08T10:37:45.110818+00:00;temperature;38.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:38:35.951306+00:00;P2;42.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:38:35.951306+00:00;P1;52.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:38:35.951306+00:00;P0;26.00
4858;DHT22;3630;6.540;3.297;2025-01-08T10:38:49.189575+00:00;humidity;59.20
4858;DHT22;3630;6.540;3.297;2025-01-08T10:38:49.189575+00:00;temperature;37.90
4857;pms5003;3630;6.540;3.297;2025-01-08T10:39:39.946678+00:00;P2;37.25
4857;pms5003;3630;6.540;3.297;2025-01-08T10:39:39.946678+00:00;P1;44.75
4857;pms5003;3630;6.540;3.297;2025-01-08T10:39:39.946678+00:00;P0;27.25
4858;DHT22;3630;6.540;3.297;2025-01-08T10:39:53.144196+00:00;humidity;57.60
4858;DHT22;3630;6.540;3.297;2025-01-08T10:39:53.144196+00:00;temperature;38.10
4857;pms5003;3630;6.540;3.297;2025-01-08T10:40:43.931171+00:00;P2;44.60
4857;pms5003;3630;6.540;3.297;2025-01-08T10:40:43.931171+00:00;P1;56.80
4857;pms5003;3630;6.540;3.297;2025-01-08T10:40:43.931171+00:00;P0;29.60
4858;DHT22;3630;6.540;3.297;2025-01-08T10:40:57.137623+00:00;humidity;57.80
4858;DHT22;3630;6.540;3.297;2025-01-08T10:40:57.137623+00:00;temperature;38.30
4857;pms5003;3630;6.540;3.297;2025-01-08T10:41:49.008948+00:00;P2;39.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:41:49.008948+00:00;P1;47.50
4857;pms5003;3630;6.540;3.297;2025-01-08T10:41:49.008948+00:00;P0;26.00
4858;DHT22;3630;6.540;3.297;2025-01-08T10:42:02.156416+00:00;humidity;58.10
4858;DHT22;3630;6.540;3.297;2025-01-08T10:42:02.156416+00:00;temperature;38.60
4857;pms5003;3630;6.540;3.297;2025-01-08T10:42:52.932115+00:00;P2;44.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:42:52.932115+00:00;P1;53.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:42:52.932115+00:00;P0;28.50
4858;DHT22;3630;6.540;3.297;2025-01-08T10:43:06.093900+00:00;humidity;58.10
4858;DHT22;3630;6.540;3.297;2025-01-08T10:43:06.093900+00:00;temperature;39.10
4857;pms5003;3630;6.540;3.297;2025-01-08T10:43:59.110148+00:00;P2;41.50
4857;pms5003;3630;6.540;3.297;2025-01-08T10:43:59.110148+00:00;P1;49.50
4857;pms5003;3630;6.540;3.297;2025-01-08T10:43:59.110148+00:00;P0;27.00
4858;DHT22;3630;6.540;3.297;2025-01-08T10:44:12.295111+00:00;humidity;57.00
4858;DHT22;3630;6.540;3.297;2025-01-08T10:44:12.295111+00:00;temperature;39.30
4857;pms5003;3630;6.540;3.297;2025-01-08T10:45:03.116386+00:00;P2;41.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:45:03.116386+00:00;P1;51.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:45:03.116386+00:00;P0;26.00
4858;DHT22;3630;6.540;3.297;2025-01-08T10:45:16.249624+00:00;humidity;54.50
4858;DHT22;3630;6.540;3.297;2025-01-08T10:45:16.249624+00:00;temperature;39.30
4857;pms5003;3630;6.540;3.297;2025-01-08T10:46:07.506084+00:00;P2;41.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:46:07.506084+00:00;P1;49.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:46:07.506084+00:00;P0;28.00
4858;DHT22;3630;6.540;3.297;2025-01-08T10:46:24.074310+00:00;humidity;57.80
4858;DHT22;3630;6.540;3.297;2025-01-08T10:46:24.074310+00:00;temperature;39.40
4857;pms5003;3630;6.540;3.297;2025-01-08T10:47:16.415778+00:00;P2;42.67
4857;pms5003;3630;6.540;3.297;2025-01-08T10:47:16.415778+00:00;P1;51.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:47:16.415778+00:00;P0;26.67
4858;DHT22;3630;6.540;3.297;2025-01-08T10:47:29.559098+00:00;humidity;56.00
4858;DHT22;3630;6.540;3.297;2025-01-08T10:47:29.559098+00:00;temperature;39.60
4857;pms5003;3630;6.540;3.297;2025-01-08T10:48:20.273304+00:00;P2;44.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:48:20.273304+00:00;P1;57.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:48:20.273304+00:00;P0;28.00
4858;DHT22;3630;6.540;3.297;2025-01-08T10:48:33.482924+00:00;humidity;55.50
4858;DHT22;3630;6.540;3.297;2025-01-08T10:48:33.482924+00:00;temperature;39.50
4857;pms5003;3630;6.540;3.297;2025-01-08T10:49:24.292980+00:00;P2;42.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:49:24.292980+00:00;P1;52.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:49:24.292980+00:00;P0;28.00
4858;DHT22;3630;6.540;3.297;2025-01-08T10:49:37.433143+00:00;humidity;54.80
4858;DHT22;3630;6.540;3.297;2025-01-08T10:49:37.433143+00:00;temperature;39.50
4857;pms5003;3630;6.540;3.297;2025-01-08T10:50:28.374318+00:00;P2;45.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:50:28.374318+00:00;P1;55.67
4857;pms5003;3630;6.540;3.297;2025-01-08T10:50:28.374318+00:00;P0;29.00
4858;DHT22;3630;6.540;3.297;2025-01-08T10:50:41.527013+00:00;humidity;53.80
4858;DHT22;3630;6.540;3.297;2025-01-08T10:50:41.527013+00:00;temperature;39.40
4857;pms5003;3630;6.540;3.297;2025-01-08T10:51:32.311238+00:00;P2;42.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:51:32.311238+00:00;P1;51.75
4857;pms5003;3630;6.540;3.297;2025-01-08T10:51:32.311238+00:00;P0;27.00
4858;DHT22;3630;6.540;3.297;2025-01-08T10:51:45.493698+00:00;humidity;55.60
4858;DHT22;3630;6.540;3.297;2025-01-08T10:51:45.493698+00:00;temperature;39.50
4857;pms5003;3630;6.540;3.297;2025-01-08T10:52:36.372623+00:00;P2;40.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:52:36.372623+00:00;P1;49.75
4857;pms5003;3630;6.540;3.297;2025-01-08T10:52:36.372623+00:00;P0;26.75
4858;DHT22;3630;6.540;3.297;2025-01-08T10:52:49.552797+00:00;humidity;54.10
4858;DHT22;3630;6.540;3.297;2025-01-08T10:52:49.552797+00:00;temperature;39.70
4857;pms5003;3630;6.540;3.297;2025-01-08T10:53:41.393045+00:00;P2;43.50
4857;pms5003;3630;6.540;3.297;2025-01-08T10:53:41.393045+00:00;P1;53.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:53:41.393045+00:00;P0;28.00
4858;DHT22;3630;6.540;3.297;2025-01-08T10:53:55.417233+00:00;humidity;53.50
4858;DHT22;3630;6.540;3.297;2025-01-08T10:53:55.417233+00:00;temperature;39.70
4857;pms5003;3630;6.540;3.297;2025-01-08T10:54:47.271741+00:00;P2;42.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:54:47.271741+00:00;P1;50.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:54:47.271741+00:00;P0;28.00
4858;DHT22;3630;6.540;3.297;2025-01-08T10:55:00.411116+00:00;humidity;52.90
4858;DHT22;3630;6.540;3.297;2025-01-08T10:55:00.411116+00:00;temperature;39.60
4857;pms5003;3630;6.540;3.297;2025-01-08T10:55:51.202756+00:00;P2;43.33
4857;pms5003;3630;6.540;3.297;2025-01-08T10:55:51.202756+00:00;P1;54.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:55:51.202756+00:00;P0;29.00
4858;DHT22;3630;6.540;3.297;2025-01-08T10:56:04.377107+00:00;humidity;53.20
4858;DHT22;3630;6.540;3.297;2025-01-08T10:56:04.377107+00:00;temperature;39.50
4857;pms5003;3630;6.540;3.297;2025-01-08T10:56:55.162747+00:00;P2;45.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:56:55.162747+00:00;P1;57.00
4857;pms5003;3630;6.540;3.297;2025-01-08T10:56:55.162747+00:00;P0;29.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:05:21.896410+00:00;P2;46.82
4857;pms5003;3630;6.540;3.297;2025-01-08T11:05:21.896410+00:00;P1;59.73
4857;pms5003;3630;6.540;3.297;2025-01-08T11:05:21.896410+00:00;P0;31.55
4858;DHT22;3630;6.540;3.297;2025-01-08T11:05:35.035164+00:00;humidity;52.30
4858;DHT22;3630;6.540;3.297;2025-01-08T11:05:35.035164+00:00;temperature;39.40
4857;pms5003;3630;6.540;3.297;2025-01-08T11:06:25.894305+00:00;P2;43.40
4857;pms5003;3630;6.540;3.297;2025-01-08T11:06:25.894305+00:00;P1;51.80
4857;pms5003;3630;6.540;3.297;2025-01-08T11:06:25.894305+00:00;P0;30.40
4858;DHT22;3630;6.540;3.297;2025-01-08T11:06:39.072655+00:00;humidity;50.70
4858;DHT22;3630;6.540;3.297;2025-01-08T11:06:39.072655+00:00;temperature;39.70
4857;pms5003;3630;6.540;3.297;2025-01-08T11:07:29.861897+00:00;P2;43.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:07:29.861897+00:00;P1;53.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:07:29.861897+00:00;P0;28.00
4858;DHT22;3630;6.540;3.297;2025-01-08T11:07:43.040919+00:00;humidity;49.70
4858;DHT22;3630;6.540;3.297;2025-01-08T11:07:43.040919+00:00;temperature;39.80
4857;pms5003;3630;6.540;3.297;2025-01-08T11:08:33.837072+00:00;P2;46.25
4857;pms5003;3630;6.540;3.297;2025-01-08T11:08:33.837072+00:00;P1;56.25
4857;pms5003;3630;6.540;3.297;2025-01-08T11:08:33.837072+00:00;P0;31.00
4858;DHT22;3630;6.540;3.297;2025-01-08T11:08:46.986679+00:00;humidity;49.20
4858;DHT22;3630;6.540;3.297;2025-01-08T11:08:46.986679+00:00;temperature;39.50
4857;pms5003;3630;6.540;3.297;2025-01-08T11:09:37.978416+00:00;P2;48.33
4857;pms5003;3630;6.540;3.297;2025-01-08T11:09:37.978416+00:00;P1;61.67
4857;pms5003;3630;6.540;3.297;2025-01-08T11:09:37.978416+00:00;P0;31.67
4858;DHT22;3630;6.540;3.297;2025-01-08T11:09:51.122977+00:00;humidity;50.10
4858;DHT22;3630;6.540;3.297;2025-01-08T11:09:51.122977+00:00;temperature;39.60
4857;pms5003;3630;6.540;3.297;2025-01-08T11:10:41.956539+00:00;P2;46.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:10:41.956539+00:00;P1;56.40
4857;pms5003;3630;6.540;3.297;2025-01-08T11:10:41.956539+00:00;P0;31.00
4858;DHT22;3630;6.540;3.297;2025-01-08T11:10:55.111703+00:00;humidity;50.30
4858;DHT22;3630;6.540;3.297;2025-01-08T11:10:55.111703+00:00;temperature;39.70
4857;pms5003;3630;6.540;3.297;2025-01-08T11:11:45.895785+00:00;P2;41.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:11:45.895785+00:00;P1;48.25
4857;pms5003;3630;6.540;3.297;2025-01-08T11:11:45.895785+00:00;P0;30.00
4858;DHT22;3630;6.540;3.297;2025-01-08T11:11:59.015422+00:00;humidity;49.80
4858;DHT22;3630;6.540;3.297;2025-01-08T11:11:59.015422+00:00;temperature;39.70
4857;pms5003;3630;6.540;3.297;2025-01-08T11:12:49.792641+00:00;P2;47.33
4857;pms5003;3630;6.540;3.297;2025-01-08T11:12:49.792641+00:00;P1;59.33
4857;pms5003;3630;6.540;3.297;2025-01-08T11:12:49.792641+00:00;P0;31.00
4858;DHT22;3630;6.540;3.297;2025-01-08T11:13:02.947618+00:00;humidity;50.50
4858;DHT22;3630;6.540;3.297;2025-01-08T11:13:02.947618+00:00;temperature;39.70
4857;pms5003;3630;6.540;3.297;2025-01-08T11:13:53.735360+00:00;P2;48.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:13:53.735360+00:00;P1;62.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:13:53.735360+00:00;P0;31.00
4858;DHT22;3630;6.540;3.297;2025-01-08T11:14:06.851045+00:00;humidity;49.30
4858;DHT22;3630;6.540;3.297;2025-01-08T11:14:06.851045+00:00;temperature;39.90
4857;pms5003;3630;6.540;3.297;2025-01-08T11:14:57.208488+00:00;P2;47.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:14:57.208488+00:00;P1;61.67
4857;pms5003;3630;6.540;3.297;2025-01-08T11:14:57.208488+00:00;P0;30.67
4858;DHT22;3630;6.540;3.297;2025-01-08T11:15:10.369982+00:00;humidity;50.30
4858;DHT22;3630;6.540;3.297;2025-01-08T11:15:10.369982+00:00;temperature;40.20
4857;pms5003;3630;6.540;3.297;2025-01-08T11:16:01.192522+00:00;P2;47.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:16:01.192522+00:00;P1;59.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:16:01.192522+00:00;P0;31.33
4858;DHT22;3630;6.540;3.297;2025-01-08T11:16:14.413646+00:00;humidity;49.10
4858;DHT22;3630;6.540;3.297;2025-01-08T11:16:14.413646+00:00;temperature;40.40
4857;pms5003;3630;6.540;3.297;2025-01-08T11:17:05.384985+00:00;P2;46.80
4857;pms5003;3630;6.540;3.297;2025-01-08T11:17:05.384985+00:00;P1;60.80
4857;pms5003;3630;6.540;3.297;2025-01-08T11:17:05.384985+00:00;P0;29.40
4858;DHT22;3630;6.540;3.297;2025-01-08T11:17:18.534559+00:00;humidity;47.50
4858;DHT22;3630;6.540;3.297;2025-01-08T11:17:18.534559+00:00;temperature;40.40
4857;pms5003;3630;6.540;3.297;2025-01-08T11:18:09.312054+00:00;P2;48.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:18:09.312054+00:00;P1;59.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:18:09.312054+00:00;P0;31.00
4858;DHT22;3630;6.540;3.297;2025-01-08T11:18:22.505869+00:00;humidity;47.60
4858;DHT22;3630;6.540;3.297;2025-01-08T11:18:22.505869+00:00;temperature;40.30
4857;pms5003;3630;6.540;3.297;2025-01-08T11:19:13.258137+00:00;P2;47.75
4857;pms5003;3630;6.540;3.297;2025-01-08T11:19:13.258137+00:00;P1;60.75
4857;pms5003;3630;6.540;3.297;2025-01-08T11:19:13.258137+00:00;P0;31.00
4858;DHT22;3630;6.540;3.297;2025-01-08T11:19:26.392467+00:00;humidity;47.40
4858;DHT22;3630;6.540;3.297;2025-01-08T11:19:26.392467+00:00;temperature;40.30
4857;pms5003;3630;6.540;3.297;2025-01-08T11:20:17.227676+00:00;P2;39.75
4857;pms5003;3630;6.540;3.297;2025-01-08T11:20:17.227676+00:00;P1;47.75
4857;pms5003;3630;6.540;3.297;2025-01-08T11:20:17.227676+00:00;P0;25.75
4858;DHT22;3630;6.540;3.297;2025-01-08T11:20:30.377253+00:00;humidity;46.50
4858;DHT22;3630;6.540;3.297;2025-01-08T11:20:30.377253+00:00;temperature;40.40
4857;pms5003;3630;6.540;3.297;2025-01-08T11:21:21.187073+00:00;P2;45.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:21:21.187073+00:00;P1;57.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:21:21.187073+00:00;P0;30.33
4858;DHT22;3630;6.540;3.297;2025-01-08T11:21:34.352050+00:00;humidity;47.50
4858;DHT22;3630;6.540;3.297;2025-01-08T11:21:34.352050+00:00;temperature;40.40
4857;pms5003;3630;6.540;3.297;2025-01-08T11:22:25.136904+00:00;P2;46.50
4857;pms5003;3630;6.540;3.297;2025-01-08T11:22:25.136904+00:00;P1;58.50
4857;pms5003;3630;6.540;3.297;2025-01-08T11:22:25.136904+00:00;P0;30.50
4858;DHT22;3630;6.540;3.297;2025-01-08T11:22:38.273434+00:00;humidity;46.40
4858;DHT22;3630;6.540;3.297;2025-01-08T11:22:38.273434+00:00;temperature;40.40
4857;pms5003;3630;6.540;3.297;2025-01-08T11:23:29.036561+00:00;P2;51.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:23:29.036561+00:00;P1;65.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:23:29.036561+00:00;P0;33.75
4858;DHT22;3630;6.540;3.297;2025-01-08T11:23:42.193789+00:00;humidity;47.50
4858;DHT22;3630;6.540;3.297;2025-01-08T11:23:42.193789+00:00;temperature;40.40
4857;pms5003;3630;6.540;3.297;2025-01-08T11:24:32.976630+00:00;P2;48.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:24:32.976630+00:00;P1;60.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:24:32.976630+00:00;P0;31.33
4858;DHT22;3630;6.540;3.297;2025-01-08T11:24:46.146005+00:00;humidity;46.60
4858;DHT22;3630;6.540;3.297;2025-01-08T11:24:46.146005+00:00;temperature;40.50
4857;pms5003;3630;6.540;3.297;2025-01-08T11:25:36.983592+00:00;P2;48.67
4857;pms5003;3630;6.540;3.297;2025-01-08T11:25:36.983592+00:00;P1;61.67
4857;pms5003;3630;6.540;3.297;2025-01-08T11:25:36.983592+00:00;P0;30.00
4858;DHT22;3630;6.540;3.297;2025-01-08T11:25:50.154095+00:00;humidity;46.10
4858;DHT22;3630;6.540;3.297;2025-01-08T11:25:50.154095+00:00;temperature;40.50
4857;pms5003;3630;6.540;3.297;2025-01-08T11:26:41.791786+00:00;P2;47.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:26:41.791786+00:00;P1;58.67
4857;pms5003;3630;6.540;3.297;2025-01-08T11:26:41.791786+00:00;P0;31.00
4858;DHT22;3630;6.540;3.297;2025-01-08T11:26:54.950151+00:00;humidity;45.80
4858;DHT22;3630;6.540;3.297;2025-01-08T11:26:54.950151+00:00;temperature;40.50
4857;pms5003;3630;6.540;3.297;2025-01-08T11:27:45.839432+00:00;P2;47.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:27:45.839432+00:00;P1;58.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:27:45.839432+00:00;P0;31.50
4858;DHT22;3630;6.540;3.297;2025-01-08T11:27:58.986547+00:00;humidity;46.50
4858;DHT22;3630;6.540;3.297;2025-01-08T11:27:58.986547+00:00;temperature;40.10
4857;pms5003;3630;6.540;3.297;2025-01-08T11:28:49.746430+00:00;P2;59.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:28:49.746430+00:00;P1;71.33
4857;pms5003;3630;6.540;3.297;2025-01-08T11:28:49.746430+00:00;P0;36.00
4858;DHT22;3630;6.540;3.297;2025-01-08T11:29:02.936437+00:00;humidity;46.10
4858;DHT22;3630;6.540;3.297;2025-01-08T11:29:02.936437+00:00;temperature;40.20
4857;pms5003;3630;6.540;3.297;2025-01-08T11:29:53.712214+00:00;P2;46.75
4857;pms5003;3630;6.540;3.297;2025-01-08T11:29:53.712214+00:00;P1;60.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:29:53.712214+00:00;P0;31.25
4858;DHT22;3630;6.540;3.297;2025-01-08T11:30:07.013732+00:00;humidity;46.30
4858;DHT22;3630;6.540;3.297;2025-01-08T11:30:07.013732+00:00;temperature;40.10
4857;pms5003;3630;6.540;3.297;2025-01-08T11:30:57.799695+00:00;P2;47.50
4857;pms5003;3630;6.540;3.297;2025-01-08T11:30:57.799695+00:00;P1;58.50
4857;pms5003;3630;6.540;3.297;2025-01-08T11:30:57.799695+00:00;P0;32.00
4858;DHT22;3630;6.540;3.297;2025-01-08T11:31:10.973360+00:00;humidity;46.30
4858;DHT22;3630;6.540;3.297;2025-01-08T11:31:10.973360+00:00;temperature;40.20
4857;pms5003;3630;6.540;3.297;2025-01-08T11:32:01.796502+00:00;P2;47.40
4857;pms5003;3630;6.540;3.297;2025-01-08T11:32:01.796502+00:00;P1;59.60
4857;pms5003;3630;6.540;3.297;2025-01-08T11:32:01.796502+00:00;P0;30.20
4858;DHT22;3630;6.540;3.297;2025-01-08T11:32:14.943502+00:00;humidity;46.40
4858;DHT22;3630;6.540;3.297;2025-01-08T11:32:14.943502+00:00;temperature;40.10
4857;pms5003;3630;6.540;3.297;2025-01-08T11:33:05.832028+00:00;P2;49.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:33:05.832028+00:00;P1;64.50
4857;pms5003;3630;6.540;3.297;2025-01-08T11:33:05.832028+00:00;P0;32.50
4858;DHT22;3630;6.540;3.297;2025-01-08T11:33:18.977036+00:00;humidity;46.20
4858;DHT22;3630;6.540;3.297;2025-01-08T11:33:18.977036+00:00;temperature;40.00
4857;pms5003;3630;6.540;3.297;2025-01-08T11:34:09.746415+00:00;P2;33.33
4857;pms5003;3630;6.540;3.297;2025-01-08T11:34:09.746415+00:00;P1;36.67
4857;pms5003;3630;6.540;3.297;2025-01-08T11:34:09.746415+00:00;P0;15.00
4858;DHT22;3630;6.540;3.297;2025-01-08T11:34:22.920648+00:00;humidity;47.00
