sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4852;DHT22;3627;6.515;3.400;2024-04-02T05:54:03.225588+00:00;humidity;92.10
4852;DHT22;3627;6.515;3.400;2024-04-02T05:54:03.225588+00:00;temperature;30.50
4851;pms5003;3627;6.515;3.400;2024-04-02T05:54:54.033400+00:00;P2;21.00
4851;pms5003;3627;6.515;3.400;2024-04-02T05:54:54.033400+00:00;P1;21.00
4851;pms5003;3627;6.515;3.400;2024-04-02T05:54:54.033400+00:00;P0;15.33
4852;DHT22;3627;6.515;3.400;2024-04-02T05:55:07.149600+00:00;humidity;92.00
4852;DHT22;3627;6.515;3.400;2024-04-02T05:55:07.149600+00:00;temperature;30.50
4851;pms5003;3627;6.515;3.400;2024-04-02T05:56:01.669059+00:00;P2;22.00
4851;pms5003;3627;6.515;3.400;2024-04-02T05:56:01.669059+00:00;P1;24.00
4851;pms5003;3627;6.515;3.400;2024-04-02T05:56:01.669059+00:00;P0;17.00
4852;DHT22;3627;6.515;3.400;2024-04-02T05:56:14.735067+00:00;humidity;91.80
4852;DHT22;3627;6.515;3.400;2024-04-02T05:56:14.735067+00:00;temperature;30.60
4851;pms5003;3627;6.515;3.400;2024-04-02T05:57:05.558512+00:00;P2;21.00
4851;pms5003;3627;6.515;3.400;2024-04-02T05:57:05.558512+00:00;P1;23.40
4851;pms5003;3627;6.515;3.400;2024-04-02T05:57:05.558512+00:00;P0;16.00
4852;DHT22;3627;6.515;3.400;2024-04-02T05:57:18.635173+00:00;humidity;91.50
4852;DHT22;3627;6.515;3.400;2024-04-02T05:57:18.635173+00:00;temperature;30.70
4851;pms5003;3627;6.515;3.400;2024-04-02T05:58:09.391735+00:00;P2;20.00
4851;pms5003;3627;6.515;3.400;2024-04-02T05:58:09.391735+00:00;P1;21.40
4851;pms5003;3627;6.515;3.400;2024-04-02T05:58:09.391735+00:00;P0;15.40
4852;DHT22;3627;6.515;3.400;2024-04-02T05:58:22.507771+00:00;humidity;91.10
4852;DHT22;3627;6.515;3.400;2024-04-02T05:58:22.507771+00:00;temperature;30.70
4851;pms5003;3627;6.515;3.400;2024-04-02T05:59:13.534997+00:00;P2;19.00
4851;pms5003;3627;6.515;3.400;2024-04-02T05:59:13.534997+00:00;P1;21.00
4851;pms5003;3627;6.515;3.400;2024-04-02T05:59:13.534997+00:00;P0;14.00
4852;DHT22;3627;6.515;3.400;2024-04-02T05:59:26.602668+00:00;humidity;91.10
4852;DHT22;3627;6.515;3.400;2024-04-02T05:59:26.602668+00:00;temperature;30.80
4851;pms5003;3627;6.515;3.400;2024-04-02T06:00:17.474372+00:00;P2;24.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:00:17.474372+00:00;P1;25.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:00:17.474372+00:00;P0;16.75
4852;DHT22;3627;6.515;3.400;2024-04-02T06:00:30.374325+00:00;humidity;90.90
4852;DHT22;3627;6.515;3.400;2024-04-02T06:00:30.374325+00:00;temperature;30.80
4851;pms5003;3627;6.515;3.400;2024-04-02T06:01:23.817064+00:00;P2;26.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:01:23.817064+00:00;P1;27.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:01:23.817064+00:00;P0;17.00
4852;DHT22;3627;6.515;3.400;2024-04-02T06:01:36.878326+00:00;humidity;90.60
4852;DHT22;3627;6.515;3.400;2024-04-02T06:01:36.878326+00:00;temperature;30.90
4851;pms5003;3627;6.515;3.400;2024-04-02T06:02:27.645708+00:00;P2;22.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:02:27.645708+00:00;P1;23.00
4851;pms5003;3627;6.515;3.400;2024-04-02T06:02:27.645708+00:00;P0;15.00
