sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4892;DHT22;3917;6.698;3.322;2024-07-06T12:57:41.481333+00:00;humidity;75.10
4892;DHT22;3917;6.698;3.322;2024-07-06T12:57:41.481333+00:00;temperature;30.80
4851;pms5003;3627;6.515;3.400;2024-07-06T12:58:18.965727+00:00;P2;32.00
4851;pms5003;3627;6.515;3.400;2024-07-06T12:58:18.965727+00:00;P1;36.00
4851;pms5003;3627;6.515;3.400;2024-07-06T12:58:18.965727+00:00;P0;21.50
4852;DHT22;3627;6.515;3.400;2024-07-06T12:58:32.225576+00:00;humidity;76.60
4852;DHT22;3627;6.515;3.400;2024-07-06T12:58:32.225576+00:00;temperature;32.70
4891;pms5003;3917;6.698;3.322;2024-07-06T12:58:33.384087+00:00;P2;28.50
4891;pms5003;3917;6.698;3.322;2024-07-06T12:58:33.384087+00:00;P1;29.50
4891;pms5003;3917;6.698;3.322;2024-07-06T12:58:33.384087+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-07-06T12:58:46.085921+00:00;humidity;74.90
4892;DHT22;3917;6.698;3.322;2024-07-06T12:58:46.085921+00:00;temperature;30.80
4851;pms5003;3627;6.515;3.400;2024-07-06T12:59:23.373027+00:00;P2;33.00
4851;pms5003;3627;6.515;3.400;2024-07-06T12:59:23.373027+00:00;P1;36.33
4851;pms5003;3627;6.515;3.400;2024-07-06T12:59:23.373027+00:00;P0;22.33
4891;pms5003;3917;6.698;3.322;2024-07-06T12:59:36.296284+00:00;P2;30.00
4891;pms5003;3917;6.698;3.322;2024-07-06T12:59:36.296284+00:00;P1;31.00
4891;pms5003;3917;6.698;3.322;2024-07-06T12:59:36.296284+00:00;P0;18.00
4892;DHT22;3917;6.698;3.322;2024-07-06T12:59:49.039407+00:00;humidity;74.80
4892;DHT22;3917;6.698;3.322;2024-07-06T12:59:49.039407+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:00:40.004422+00:00;P2;32.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:00:40.004422+00:00;P1;37.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:00:40.004422+00:00;P0;19.50
4892;DHT22;3917;6.698;3.322;2024-07-06T13:00:52.904225+00:00;humidity;75.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:00:52.904225+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:01:43.405886+00:00;P2;28.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:01:43.405886+00:00;P1;32.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:01:43.405886+00:00;P0;18.60
4892;DHT22;3917;6.698;3.322;2024-07-06T13:01:56.427262+00:00;humidity;75.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:01:56.427262+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:02:46.783945+00:00;P2;30.20
4891;pms5003;3917;6.698;3.322;2024-07-06T13:02:46.783945+00:00;P1;32.60
4891;pms5003;3917;6.698;3.322;2024-07-06T13:02:46.783945+00:00;P0;20.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:02:59.604123+00:00;humidity;74.90
4892;DHT22;3917;6.698;3.322;2024-07-06T13:02:59.604123+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:03:57.164752+00:00;P2;29.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:03:57.164752+00:00;P1;34.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:03:57.164752+00:00;P0;20.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:04:10.411285+00:00;humidity;74.90
4892;DHT22;3917;6.698;3.322;2024-07-06T13:04:10.411285+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:05:03.428239+00:00;P2;28.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:05:03.428239+00:00;P1;30.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:05:03.428239+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:05:16.149391+00:00;humidity;74.90
4892;DHT22;3917;6.698;3.322;2024-07-06T13:05:16.149391+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:06:08.859159+00:00;P2;27.67
4891;pms5003;3917;6.698;3.322;2024-07-06T13:06:08.859159+00:00;P1;29.67
4891;pms5003;3917;6.698;3.322;2024-07-06T13:06:08.859159+00:00;P0;18.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:06:26.228000+00:00;humidity;74.80
4892;DHT22;3917;6.698;3.322;2024-07-06T13:06:26.228000+00:00;temperature;30.80
4851;pms5003;3627;6.515;3.400;2024-07-06T13:07:37.453423+00:00;P2;31.70
4851;pms5003;3627;6.515;3.400;2024-07-06T13:07:37.453423+00:00;P1;33.50
4851;pms5003;3627;6.515;3.400;2024-07-06T13:07:37.453423+00:00;P0;21.60
4852;DHT22;3627;6.515;3.400;2024-07-06T13:07:50.698693+00:00;humidity;74.80
4852;DHT22;3627;6.515;3.400;2024-07-06T13:07:50.698693+00:00;temperature;32.30
4851;pms5003;3627;6.515;3.400;2024-07-06T13:08:41.765988+00:00;P2;32.25
4851;pms5003;3627;6.515;3.400;2024-07-06T13:08:41.765988+00:00;P1;36.50
4851;pms5003;3627;6.515;3.400;2024-07-06T13:08:41.765988+00:00;P0;23.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:09:07.550161+00:00;humidity;74.70
4892;DHT22;3917;6.698;3.322;2024-07-06T13:09:07.550161+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:09:36.504765+00:00;P2;30.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:09:36.504765+00:00;P1;35.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:09:36.504765+00:00;P0;20.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:09:49.245176+00:00;humidity;74.90
4892;DHT22;3917;6.698;3.322;2024-07-06T13:09:49.245176+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:10:39.681807+00:00;P2;26.67
4891;pms5003;3917;6.698;3.322;2024-07-06T13:10:39.681807+00:00;P1;27.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:10:39.681807+00:00;P0;18.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:10:52.402358+00:00;humidity;74.80
4892;DHT22;3917;6.698;3.322;2024-07-06T13:10:52.402358+00:00;temperature;30.70
4891;pms5003;3917;6.698;3.322;2024-07-06T13:11:42.804176+00:00;P2;31.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:11:42.804176+00:00;P1;33.20
4891;pms5003;3917;6.698;3.322;2024-07-06T13:11:42.804176+00:00;P0;20.80
4892;DHT22;3917;6.698;3.322;2024-07-06T13:11:56.042395+00:00;humidity;74.90
4892;DHT22;3917;6.698;3.322;2024-07-06T13:11:56.042395+00:00;temperature;30.70
4891;pms5003;3917;6.698;3.322;2024-07-06T13:13:04.464086+00:00;P2;26.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:13:04.464086+00:00;P1;28.67
4891;pms5003;3917;6.698;3.322;2024-07-06T13:13:04.464086+00:00;P0;18.33
4891;pms5003;3917;6.698;3.322;2024-07-06T13:13:58.923816+00:00;P2;31.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:13:58.923816+00:00;P1;35.50
4891;pms5003;3917;6.698;3.322;2024-07-06T13:13:58.923816+00:00;P0;20.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:14:50.309887+00:00;humidity;74.90
4892;DHT22;3917;6.698;3.322;2024-07-06T13:14:50.309887+00:00;temperature;30.70
4891;pms5003;3917;6.698;3.322;2024-07-06T13:15:54.843586+00:00;P2;28.67
4891;pms5003;3917;6.698;3.322;2024-07-06T13:15:54.843586+00:00;P1;32.33
4891;pms5003;3917;6.698;3.322;2024-07-06T13:15:54.843586+00:00;P0;20.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:16:20.924714+00:00;P2;29.40
4891;pms5003;3917;6.698;3.322;2024-07-06T13:16:20.924714+00:00;P1;33.60
4891;pms5003;3917;6.698;3.322;2024-07-06T13:16:20.924714+00:00;P0;19.40
4892;DHT22;3917;6.698;3.322;2024-07-06T13:16:35.780334+00:00;humidity;74.50
4892;DHT22;3917;6.698;3.322;2024-07-06T13:16:35.780334+00:00;temperature;30.80
4851;pms5003;3627;6.515;3.400;2024-07-06T13:16:55.725431+00:00;P2;33.27
4851;pms5003;3627;6.515;3.400;2024-07-06T13:16:55.725431+00:00;P1;37.18
4851;pms5003;3627;6.515;3.400;2024-07-06T13:16:55.725431+00:00;P0;22.73
4852;DHT22;3627;6.515;3.400;2024-07-06T13:17:08.992302+00:00;humidity;76.30
4852;DHT22;3627;6.515;3.400;2024-07-06T13:17:08.992302+00:00;temperature;32.10
4891;pms5003;3917;6.698;3.322;2024-07-06T13:17:28.016738+00:00;P2;30.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:17:28.016738+00:00;P1;31.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:17:28.016738+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:17:41.102204+00:00;humidity;74.70
4892;DHT22;3917;6.698;3.322;2024-07-06T13:17:41.102204+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:18:31.925705+00:00;P2;31.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:18:31.925705+00:00;P1;33.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:18:31.925705+00:00;P0;20.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:18:44.768816+00:00;humidity;74.60
4892;DHT22;3917;6.698;3.322;2024-07-06T13:18:44.768816+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:19:35.271699+00:00;P2;30.33
4891;pms5003;3917;6.698;3.322;2024-07-06T13:19:35.271699+00:00;P1;33.33
4891;pms5003;3917;6.698;3.322;2024-07-06T13:19:35.271699+00:00;P0;18.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:19:48.120274+00:00;humidity;74.70
4892;DHT22;3917;6.698;3.322;2024-07-06T13:19:48.120274+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:20:39.504297+00:00;P2;30.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:20:39.504297+00:00;P1;30.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:20:39.504297+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:20:52.296595+00:00;humidity;74.70
4892;DHT22;3917;6.698;3.322;2024-07-06T13:20:52.296595+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:21:42.828694+00:00;P2;26.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:21:42.828694+00:00;P1;30.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:21:42.828694+00:00;P0;18.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:21:55.684343+00:00;humidity;74.50
4892;DHT22;3917;6.698;3.322;2024-07-06T13:21:55.684343+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:22:46.101163+00:00;P2;29.75
4891;pms5003;3917;6.698;3.322;2024-07-06T13:22:46.101163+00:00;P1;31.50
4891;pms5003;3917;6.698;3.322;2024-07-06T13:22:46.101163+00:00;P0;20.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:22:58.840844+00:00;humidity;74.60
4892;DHT22;3917;6.698;3.322;2024-07-06T13:22:58.840844+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:23:51.287379+00:00;P2;25.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:23:51.287379+00:00;P1;29.50
4891;pms5003;3917;6.698;3.322;2024-07-06T13:23:51.287379+00:00;P0;18.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:24:04.331356+00:00;humidity;74.60
4892;DHT22;3917;6.698;3.322;2024-07-06T13:24:04.331356+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:24:55.099878+00:00;P2;31.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:24:55.099878+00:00;P1;38.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:24:55.099878+00:00;P0;21.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:25:08.398576+00:00;humidity;74.70
4892;DHT22;3917;6.698;3.322;2024-07-06T13:25:08.398576+00:00;temperature;30.80
4851;pms5003;3627;6.515;3.400;2024-07-06T13:25:22.916108+00:00;P2;34.60
4851;pms5003;3627;6.515;3.400;2024-07-06T13:25:22.916108+00:00;P1;40.60
4851;pms5003;3627;6.515;3.400;2024-07-06T13:25:22.916108+00:00;P0;22.70
4891;pms5003;3917;6.698;3.322;2024-07-06T13:25:59.394590+00:00;P2;28.67
4891;pms5003;3917;6.698;3.322;2024-07-06T13:25:59.394590+00:00;P1;30.33
4891;pms5003;3917;6.698;3.322;2024-07-06T13:25:59.394590+00:00;P0;19.33
4892;DHT22;3917;6.698;3.322;2024-07-06T13:26:12.881596+00:00;humidity;74.70
4892;DHT22;3917;6.698;3.322;2024-07-06T13:26:12.881596+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:27:04.983822+00:00;P2;26.50
4891;pms5003;3917;6.698;3.322;2024-07-06T13:27:04.983822+00:00;P1;27.50
4891;pms5003;3917;6.698;3.322;2024-07-06T13:27:04.983822+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:27:18.256448+00:00;humidity;74.60
4892;DHT22;3917;6.698;3.322;2024-07-06T13:27:18.256448+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:28:14.318176+00:00;P2;25.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:28:14.318176+00:00;P1;28.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:28:14.318176+00:00;P0;18.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:28:27.557509+00:00;humidity;74.70
4892;DHT22;3917;6.698;3.322;2024-07-06T13:28:27.557509+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:29:28.205007+00:00;P2;30.25
4891;pms5003;3917;6.698;3.322;2024-07-06T13:29:28.205007+00:00;P1;35.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:29:28.205007+00:00;P0;20.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:29:41.758024+00:00;humidity;74.60
4892;DHT22;3917;6.698;3.322;2024-07-06T13:29:41.758024+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:30:39.042731+00:00;P2;29.33
4891;pms5003;3917;6.698;3.322;2024-07-06T13:30:39.042731+00:00;P1;29.33
4891;pms5003;3917;6.698;3.322;2024-07-06T13:30:39.042731+00:00;P0;19.33
4892;DHT22;3917;6.698;3.322;2024-07-06T13:31:01.192973+00:00;humidity;74.40
4892;DHT22;3917;6.698;3.322;2024-07-06T13:31:01.192973+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:31:54.101664+00:00;P2;25.67
4891;pms5003;3917;6.698;3.322;2024-07-06T13:31:54.101664+00:00;P1;25.67
4891;pms5003;3917;6.698;3.322;2024-07-06T13:31:54.101664+00:00;P0;17.67
4892;DHT22;3917;6.698;3.322;2024-07-06T13:32:08.916687+00:00;humidity;74.50
4892;DHT22;3917;6.698;3.322;2024-07-06T13:32:08.916687+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:33:31.466593+00:00;P2;31.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:33:31.466593+00:00;P1;33.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:33:31.466593+00:00;P0;21.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:34:09.606095+00:00;P2;28.75
4891;pms5003;3917;6.698;3.322;2024-07-06T13:34:09.606095+00:00;P1;29.75
4891;pms5003;3917;6.698;3.322;2024-07-06T13:34:09.606095+00:00;P0;19.50
4892;DHT22;3917;6.698;3.322;2024-07-06T13:34:33.280280+00:00;humidity;74.50
4892;DHT22;3917;6.698;3.322;2024-07-06T13:34:33.280280+00:00;temperature;30.80
4891;pms5003;3917;6.698;3.322;2024-07-06T13:35:28.301466+00:00;P2;27.50
4891;pms5003;3917;6.698;3.322;2024-07-06T13:35:28.301466+00:00;P1;28.50
4891;pms5003;3917;6.698;3.322;2024-07-06T13:35:28.301466+00:00;P0;19.25
4892;DHT22;3917;6.698;3.322;2024-07-06T13:35:44.297455+00:00;humidity;74.40
4892;DHT22;3917;6.698;3.322;2024-07-06T13:35:44.297455+00:00;temperature;30.80
4892;DHT22;3917;6.698;3.322;2024-07-06T13:37:59.523801+00:00;humidity;74.40
4892;DHT22;3917;6.698;3.322;2024-07-06T13:37:59.523801+00:00;temperature;30.90
4851;pms5003;3627;6.515;3.400;2024-07-06T13:39:08.663300+00:00;P2;34.58
4851;pms5003;3627;6.515;3.400;2024-07-06T13:39:08.663300+00:00;P1;39.00
4851;pms5003;3627;6.515;3.400;2024-07-06T13:39:08.663300+00:00;P0;22.67
4891;pms5003;3917;6.698;3.322;2024-07-06T13:39:47.751904+00:00;P2;27.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:39:47.751904+00:00;P1;28.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:39:47.751904+00:00;P0;18.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:40:05.169882+00:00;P2;27.67
4891;pms5003;3917;6.698;3.322;2024-07-06T13:40:05.169882+00:00;P1;29.67
4891;pms5003;3917;6.698;3.322;2024-07-06T13:40:05.169882+00:00;P0;17.33
4892;DHT22;3917;6.698;3.322;2024-07-06T13:40:18.379632+00:00;humidity;74.40
4892;DHT22;3917;6.698;3.322;2024-07-06T13:40:18.379632+00:00;temperature;30.90
4891;pms5003;3917;6.698;3.322;2024-07-06T13:41:45.282860+00:00;P2;23.50
4891;pms5003;3917;6.698;3.322;2024-07-06T13:41:45.282860+00:00;P1;23.50
4891;pms5003;3917;6.698;3.322;2024-07-06T13:41:45.282860+00:00;P0;16.25
4891;pms5003;3917;6.698;3.322;2024-07-06T13:42:37.012133+00:00;P2;26.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:42:37.012133+00:00;P1;27.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:42:37.012133+00:00;P0;18.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:42:50.929734+00:00;humidity;74.30
4892;DHT22;3917;6.698;3.322;2024-07-06T13:42:50.929734+00:00;temperature;30.90
4891;pms5003;3917;6.698;3.322;2024-07-06T13:43:52.224086+00:00;P2;30.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:43:52.224086+00:00;P1;33.50
4891;pms5003;3917;6.698;3.322;2024-07-06T13:43:52.224086+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:44:05.170246+00:00;humidity;74.40
4892;DHT22;3917;6.698;3.322;2024-07-06T13:44:05.170246+00:00;temperature;30.90
4891;pms5003;3917;6.698;3.322;2024-07-06T13:45:05.433928+00:00;P2;26.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:45:05.433928+00:00;P1;28.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:45:05.433928+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:45:31.344665+00:00;humidity;74.40
4892;DHT22;3917;6.698;3.322;2024-07-06T13:45:31.344665+00:00;temperature;30.90
4891;pms5003;3917;6.698;3.322;2024-07-06T13:46:23.869271+00:00;P2;26.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:46:23.869271+00:00;P1;26.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:46:23.869271+00:00;P0;18.25
4892;DHT22;3917;6.698;3.322;2024-07-06T13:46:41.445632+00:00;humidity;74.40
4892;DHT22;3917;6.698;3.322;2024-07-06T13:46:41.445632+00:00;temperature;31.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:47:44.585574+00:00;P2;27.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:47:44.585574+00:00;P1;28.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:47:44.585574+00:00;P0;18.60
4892;DHT22;3917;6.698;3.322;2024-07-06T13:47:56.003927+00:00;humidity;74.50
4892;DHT22;3917;6.698;3.322;2024-07-06T13:47:56.003927+00:00;temperature;30.90
4891;pms5003;3917;6.698;3.322;2024-07-06T13:48:50.024402+00:00;P2;29.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:48:50.024402+00:00;P1;32.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:48:50.024402+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:49:04.220859+00:00;humidity;74.70
4892;DHT22;3917;6.698;3.322;2024-07-06T13:49:04.220859+00:00;temperature;30.90
4891;pms5003;3917;6.698;3.322;2024-07-06T13:50:06.186541+00:00;P2;29.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:50:06.186541+00:00;P1;32.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:50:06.186541+00:00;P0;18.50
4892;DHT22;3917;6.698;3.322;2024-07-06T13:50:19.745578+00:00;humidity;74.80
4892;DHT22;3917;6.698;3.322;2024-07-06T13:50:19.745578+00:00;temperature;30.90
4891;pms5003;3917;6.698;3.322;2024-07-06T13:51:13.142736+00:00;P2;30.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:51:13.142736+00:00;P1;32.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:51:13.142736+00:00;P0;18.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:51:43.162949+00:00;humidity;74.80
4892;DHT22;3917;6.698;3.322;2024-07-06T13:51:43.162949+00:00;temperature;30.90
4891;pms5003;3917;6.698;3.322;2024-07-06T13:52:35.996662+00:00;P2;29.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:52:35.996662+00:00;P1;31.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:52:35.996662+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:52:51.012576+00:00;humidity;74.70
4892;DHT22;3917;6.698;3.322;2024-07-06T13:52:51.012576+00:00;temperature;31.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:53:41.600012+00:00;P2;27.50
4891;pms5003;3917;6.698;3.322;2024-07-06T13:53:41.600012+00:00;P1;27.50
4891;pms5003;3917;6.698;3.322;2024-07-06T13:53:41.600012+00:00;P0;18.50
4892;DHT22;3917;6.698;3.322;2024-07-06T13:53:55.382638+00:00;humidity;74.40
4892;DHT22;3917;6.698;3.322;2024-07-06T13:53:55.382638+00:00;temperature;31.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:54:45.740159+00:00;P2;28.50
4891;pms5003;3917;6.698;3.322;2024-07-06T13:54:45.740159+00:00;P1;28.50
4891;pms5003;3917;6.698;3.322;2024-07-06T13:54:45.740159+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:54:58.860648+00:00;humidity;74.40
4892;DHT22;3917;6.698;3.322;2024-07-06T13:54:58.860648+00:00;temperature;31.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:55:52.657543+00:00;P2;31.50
4891;pms5003;3917;6.698;3.322;2024-07-06T13:55:52.657543+00:00;P1;33.50
4891;pms5003;3917;6.698;3.322;2024-07-06T13:55:52.657543+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:56:10.042885+00:00;humidity;74.30
4892;DHT22;3917;6.698;3.322;2024-07-06T13:56:10.042885+00:00;temperature;31.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:57:01.421571+00:00;P2;25.50
4891;pms5003;3917;6.698;3.322;2024-07-06T13:57:01.421571+00:00;P1;26.50
4891;pms5003;3917;6.698;3.322;2024-07-06T13:57:01.421571+00:00;P0;16.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:57:14.503592+00:00;humidity;74.30
4892;DHT22;3917;6.698;3.322;2024-07-06T13:57:14.503592+00:00;temperature;31.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:58:10.763334+00:00;P2;28.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:58:10.763334+00:00;P1;31.33
4891;pms5003;3917;6.698;3.322;2024-07-06T13:58:10.763334+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:58:23.702227+00:00;humidity;74.40
4892;DHT22;3917;6.698;3.322;2024-07-06T13:58:23.702227+00:00;temperature;31.00
4891;pms5003;3917;6.698;3.322;2024-07-06T13:59:14.181340+00:00;P2;30.50
4891;pms5003;3917;6.698;3.322;2024-07-06T13:59:14.181340+00:00;P1;34.25
4891;pms5003;3917;6.698;3.322;2024-07-06T13:59:14.181340+00:00;P0;18.00
4892;DHT22;3917;6.698;3.322;2024-07-06T13:59:27.128362+00:00;humidity;74.30
4892;DHT22;3917;6.698;3.322;2024-07-06T13:59:27.128362+00:00;temperature;31.00
4891;pms5003;3917;6.698;3.322;2024-07-06T14:00:17.819315+00:00;P2;28.67
4891;pms5003;3917;6.698;3.322;2024-07-06T14:00:17.819315+00:00;P1;30.67
4891;pms5003;3917;6.698;3.322;2024-07-06T14:00:17.819315+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-07-06T14:00:31.317714+00:00;humidity;74.10
4892;DHT22;3917;6.698;3.322;2024-07-06T14:00:31.317714+00:00;temperature;31.10
4891;pms5003;3917;6.698;3.322;2024-07-06T14:01:22.560827+00:00;P2;27.00
4891;pms5003;3917;6.698;3.322;2024-07-06T14:01:22.560827+00:00;P1;28.00
4891;pms5003;3917;6.698;3.322;2024-07-06T14:01:22.560827+00:00;P0;17.00
4892;DHT22;3917;6.698;3.322;2024-07-06T14:01:35.759345+00:00;humidity;74.10
4892;DHT22;3917;6.698;3.322;2024-07-06T14:01:35.759345+00:00;temperature;31.10
4891;pms5003;3917;6.698;3.322;2024-07-06T14:02:35.339693+00:00;P2;25.75
4891;pms5003;3917;6.698;3.322;2024-07-06T14:02:35.339693+00:00;P1;29.00
4891;pms5003;3917;6.698;3.322;2024-07-06T14:02:35.339693+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-07-06T14:02:51.360251+00:00;humidity;74.00
4892;DHT22;3917;6.698;3.322;2024-07-06T14:02:51.360251+00:00;temperature;31.10
4891;pms5003;3917;6.698;3.322;2024-07-06T14:03:54.383856+00:00;P2;29.00
4891;pms5003;3917;6.698;3.322;2024-07-06T14:03:54.383856+00:00;P1;29.00
4891;pms5003;3917;6.698;3.322;2024-07-06T14:03:54.383856+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-07-06T14:04:07.386169+00:00;humidity;74.00
4892;DHT22;3917;6.698;3.322;2024-07-06T14:04:07.386169+00:00;temperature;31.10
4891;pms5003;3917;6.698;3.322;2024-07-06T14:04:58.099810+00:00;P2;31.00
4891;pms5003;3917;6.698;3.322;2024-07-06T14:04:58.099810+00:00;P1;34.50
4891;pms5003;3917;6.698;3.322;2024-07-06T14:04:58.099810+00:00;P0;19.00
4892;DHT22;3917;6.698;3.322;2024-07-06T14:05:10.803884+00:00;humidity;74.00
4892;DHT22;3917;6.698;3.322;2024-07-06T14:05:10.803884+00:00;temperature;31.10
4891;pms5003;3917;6.698;3.322;2024-07-06T14:06:05.319430+00:00;P2;29.25
4891;pms5003;3917;6.698;3.322;2024-07-06T14:06:05.319430+00:00;P1;31.25
4891;pms5003;3917;6.698;3.322;2024-07-06T14:06:05.319430+00:00;P0;18.75
