sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4891;pms5003;3917;6.698;3.322;2024-11-01T12:37:28.713192+00:00;P2;33.40
4891;pms5003;3917;6.698;3.322;2024-11-01T12:37:28.713192+00:00;P1;37.20
4891;pms5003;3917;6.698;3.322;2024-11-01T12:37:28.713192+00:00;P0;23.00
4892;DHT22;3917;6.698;3.322;2024-11-01T12:37:41.974607+00:00;humidity;60.10
4892;DHT22;3917;6.698;3.322;2024-11-01T12:37:41.974607+00:00;temperature;36.30
4891;pms5003;3917;6.698;3.322;2024-11-01T12:38:33.511500+00:00;P2;35.00
4891;pms5003;3917;6.698;3.322;2024-11-01T12:38:33.511500+00:00;P1;40.50
4891;pms5003;3917;6.698;3.322;2024-11-01T12:38:33.511500+00:00;P0;24.00
4892;DHT22;3917;6.698;3.322;2024-11-01T12:38:48.427119+00:00;humidity;62.00
4892;DHT22;3917;6.698;3.322;2024-11-01T12:38:48.427119+00:00;temperature;36.50
4891;pms5003;3917;6.698;3.322;2024-11-01T12:42:54.247245+00:00;P2;32.80
4891;pms5003;3917;6.698;3.322;2024-11-01T12:42:54.247245+00:00;P1;38.80
4891;pms5003;3917;6.698;3.322;2024-11-01T12:42:54.247245+00:00;P0;22.50
4892;DHT22;3917;6.698;3.322;2024-11-01T12:43:07.495270+00:00;humidity;60.40
4892;DHT22;3917;6.698;3.322;2024-11-01T12:43:07.495270+00:00;temperature;36.60
4891;pms5003;3917;6.698;3.322;2024-11-01T12:47:13.210481+00:00;P2;32.14
4891;pms5003;3917;6.698;3.322;2024-11-01T12:47:13.210481+00:00;P1;37.43
4891;pms5003;3917;6.698;3.322;2024-11-01T12:47:13.210481+00:00;P0;21.57
4892;DHT22;3917;6.698;3.322;2024-11-01T12:47:28.832346+00:00;humidity;59.10
4892;DHT22;3917;6.698;3.322;2024-11-01T12:47:28.832346+00:00;temperature;37.10
4891;pms5003;3917;6.698;3.322;2024-11-01T13:04:33.615498+00:00;P2;32.00
4891;pms5003;3917;6.698;3.322;2024-11-01T13:04:33.615498+00:00;P1;36.90
4891;pms5003;3917;6.698;3.322;2024-11-01T13:04:33.615498+00:00;P0;21.70
4892;DHT22;3917;6.698;3.322;2024-11-01T13:04:48.537670+00:00;humidity;58.80
4892;DHT22;3917;6.698;3.322;2024-11-01T13:04:48.537670+00:00;temperature;37.30
4891;pms5003;3917;6.698;3.322;2024-11-01T13:16:58.743196+00:00;P2;29.54
4891;pms5003;3917;6.698;3.322;2024-11-01T13:16:58.743196+00:00;P1;34.54
4891;pms5003;3917;6.698;3.322;2024-11-01T13:16:58.743196+00:00;P0;20.08
4892;DHT22;3917;6.698;3.322;2024-11-01T13:17:13.325113+00:00;humidity;60.30
4892;DHT22;3917;6.698;3.322;2024-11-01T13:17:13.325113+00:00;temperature;36.20
4891;pms5003;3917;6.698;3.322;2024-11-01T13:24:33.992536+00:00;P2;30.67
4891;pms5003;3917;6.698;3.322;2024-11-01T13:24:33.992536+00:00;P1;32.33
4891;pms5003;3917;6.698;3.322;2024-11-01T13:24:33.992536+00:00;P0;21.42
4892;DHT22;3917;6.698;3.322;2024-11-01T13:24:55.254266+00:00;humidity;59.50
4892;DHT22;3917;6.698;3.322;2024-11-01T13:24:55.254266+00:00;temperature;36.60
4891;pms5003;3917;6.698;3.322;2024-11-01T13:29:01.641860+00:00;P2;27.50
4891;pms5003;3917;6.698;3.322;2024-11-01T13:29:01.641860+00:00;P1;31.17
4891;pms5003;3917;6.698;3.322;2024-11-01T13:29:01.641860+00:00;P0;18.42
4892;DHT22;3917;6.698;3.322;2024-11-01T13:29:15.162527+00:00;humidity;58.20
4892;DHT22;3917;6.698;3.322;2024-11-01T13:29:15.162527+00:00;temperature;37.10
4891;pms5003;3917;6.698;3.322;2024-11-01T13:30:07.012682+00:00;P2;27.00
4891;pms5003;3917;6.698;3.322;2024-11-01T13:30:07.012682+00:00;P1;27.50
4891;pms5003;3917;6.698;3.322;2024-11-01T13:30:07.012682+00:00;P0;20.00
4891;pms5003;3917;6.698;3.322;2024-11-01T13:37:04.385755+00:00;P2;26.67
4891;pms5003;3917;6.698;3.322;2024-11-01T13:37:04.385755+00:00;P1;29.11
4891;pms5003;3917;6.698;3.322;2024-11-01T13:37:04.385755+00:00;P0;18.44
4892;DHT22;3917;6.698;3.322;2024-11-01T13:37:18.138874+00:00;humidity;57.40
4892;DHT22;3917;6.698;3.322;2024-11-01T13:37:18.138874+00:00;temperature;37.30
4891;pms5003;3917;6.698;3.322;2024-11-01T13:41:29.567620+00:00;P2;27.00
4891;pms5003;3917;6.698;3.322;2024-11-01T13:41:29.567620+00:00;P1;30.60
4891;pms5003;3917;6.698;3.322;2024-11-01T13:41:29.567620+00:00;P0;18.80
4891;pms5003;3917;6.698;3.322;2024-11-01T13:49:49.480396+00:00;P2;27.89
4891;pms5003;3917;6.698;3.322;2024-11-01T13:49:49.480396+00:00;P1;30.00
4891;pms5003;3917;6.698;3.322;2024-11-01T13:49:49.480396+00:00;P0;19.67
4892;DHT22;3917;6.698;3.322;2024-11-01T13:50:02.863976+00:00;humidity;56.70
4892;DHT22;3917;6.698;3.322;2024-11-01T13:50:02.863976+00:00;temperature;37.30
4891;pms5003;3917;6.698;3.322;2024-11-01T13:57:27.822993+00:00;P2;35.11
4891;pms5003;3917;6.698;3.322;2024-11-01T13:57:27.822993+00:00;P1;43.33
4891;pms5003;3917;6.698;3.322;2024-11-01T13:57:27.822993+00:00;P0;23.11
4892;DHT22;3917;6.698;3.322;2024-11-01T13:57:41.669310+00:00;humidity;55.60
4892;DHT22;3917;6.698;3.322;2024-11-01T13:57:41.669310+00:00;temperature;37.80
4891;pms5003;3917;6.698;3.322;2024-11-01T13:58:42.543930+00:00;P2;30.00
4891;pms5003;3917;6.698;3.322;2024-11-01T13:58:42.543930+00:00;P1;32.25
4891;pms5003;3917;6.698;3.322;2024-11-01T13:58:42.543930+00:00;P0;19.75
4892;DHT22;3917;6.698;3.322;2024-11-01T13:58:55.959679+00:00;humidity;57.00
4892;DHT22;3917;6.698;3.322;2024-11-01T13:58:55.959679+00:00;temperature;36.90
4891;pms5003;3917;6.698;3.322;2024-11-01T14:03:01.880563+00:00;P2;28.40
4891;pms5003;3917;6.698;3.322;2024-11-01T14:03:01.880563+00:00;P1;29.20
4891;pms5003;3917;6.698;3.322;2024-11-01T14:03:01.880563+00:00;P0;19.90
4892;DHT22;3917;6.698;3.322;2024-11-01T14:03:15.315097+00:00;humidity;57.70
